Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2025-11-23,21,4116.188,10398.614,14514.802
2025-11-23,22,4332.602,10578.808,14911.41
2025-11-23,23,4809.066,10467.362,15276.428
2025-11-23,24,4760.904,10326.094,15086.998
2025-11-23,25,4137.132,10197.55,14334.682
2025-11-23,26,3826.864,10443.528,14270.392
2025-11-23,27,3627.69,10215.5,13843.19
2025-11-23,28,3238.918,10581.674,13820.592
2025-11-23,29,2888.726,10749.392,13638.118
2025-11-23,30,2628.68,10783.702,13412.382
2025-11-23,31,2719.364,10767.582,13486.946
2025-11-23,32,2886.39,10644.574,13530.964
2025-11-23,33,3157.612,10524.702,13682.314
2025-11-23,34,3234.738,10479.282,13714.02
2025-11-23,35,3365.35,10294.392,13659.742
2025-11-23,36,3176.002,10238.752,13414.754
2025-11-23,37,3343.058,10395.106,13738.164
2025-11-23,38,3257.864,10642.884,13900.748
2025-11-23,39,3125.704,10692.952,13818.656
2025-11-23,40,3048.58,10666.518,13715.098
2025-11-23,41,3017.886,10622.428,13640.314
2025-11-23,42,2878.538,10635.916,13514.454
2025-11-23,43,2889.482,10492.198,13381.68
2025-11-23,44,3020.606,10380.932,13401.538
2025-11-23,45,3332.144,10290.034,13622.178
2025-11-23,46,3590.046,9959.724,13549.77
2025-11-23,47,3738.328,9592.344,13330.672
2025-11-23,48,3935.364,9121.68,13057.044
2025-11-24,1,4054.428,8628.614,12683.042
2025-11-24,2,3886.094,8563.858,12449.952
2025-11-24,3,3933.226,8318.478,12251.704
2025-11-24,4,4095.294,8108.206,12203.5
2025-11-24,5,4064.6,7998.094,12062.694
2025-11-24,6,3935.428,7817.734,11753.162
2025-11-24,7,4109.678,7329.306,11438.984
2025-11-24,8,4109.732,6923.184,11032.916
2025-11-24,9,4060.12,6732.666,10792.786
2025-11-24,10,4310.508,6359.414,10669.922
2025-11-24,11,4561.228,5738.614,10299.842
2025-11-24,12,4612.152,5234.212,9846.364
2025-11-24,13,4576.764,4721.66,9298.424
2025-11-24,14,4861.152,4449.978,9311.13
2025-11-24,15,4890.378,4145.706,9036.084
2025-11-24,16,5268.616,3932.968,9201.584
2025-11-24,17,5363.482,3621.902,8985.384
2025-11-24,18,5206.378,3413.602,8619.98
2025-11-24,19,5187.542,3559.006,8746.548
2025-11-24,20,5465.174,3378.53,8843.704
2025-11-24,21,5200.992,3422.712,8623.704
2025-11-24,22,5137.128,3481.454,8618.582
2025-11-24,23,5289.3,3658.044,8947.344
2025-11-24,24,5462.856,3761.726,9224.582
2025-11-24,25,5280.166,3794.332,9074.498
2025-11-24,26,5311.564,3905.982,9217.546
2025-11-24,27,5333.666,4110.318,9443.984
2025-11-24,28,5499.13,4635.412,10134.542
2025-11-24,29,5649.8,5807.854,11457.654
2025-11-24,30,5583.604,7277.132,12860.736
2025-11-24,31,5451.956,8364.784,13816.74
2025-11-24,32,5370.318,8707.074,14077.392
2025-11-24,33,5248.098,8816.88,14064.978
2025-11-24,34,5197.758,8980.968,14178.726
2025-11-24,35,5098.432,9223.484,14321.916
2025-11-24,36,4906.14,9231.634,14137.774
2025-11-24,37,4966.856,9414.688,14381.544
2025-11-24,38,4940.888,9551.772,14492.66
2025-11-24,39,4677.81,9408.208,14086.018
2025-11-24,40,4464.842,9493.882,13958.724
2025-11-24,41,4487.112,9558.252,14045.364
2025-11-24,42,4663.104,9765.668,14428.772
2025-11-24,43,4796.106,9983.198,14779.304
2025-11-24,44,4683.172,10272.004,14955.176
2025-11-24,45,4675.492,10401.438,15076.93
2025-11-24,46,4330.004,10543.206,14873.21
2025-11-24,47,3959.504,10732.152,14691.656
2025-11-24,48,3985.194,10656.378,14641.572
2025-11-25,1,4035.706,10609.474,14645.18
2025-11-25,2,3512.336,10523.332,14035.668
2025-11-25,3,3727.676,10461.0,14188.676
2025-11-25,4,3388.962,10278.16,13667.122
2025-11-25,5,3015.786,10037.544,13053.33
2025-11-25,6,2992.054,9864.008,12856.062
2025-11-25,7,3209.232,9775.498,12984.73
2025-11-25,8,3316.674,9515.552,12832.226
2025-11-25,9,3402.022,9322.732,12724.754
2025-11-25,10,3254.07,9348.156,12602.226
2025-11-25,11,3143.088,9252.32,12395.408
2025-11-25,12,3105.278,8916.59,12021.868
2025-11-25,13,2869.114,8568.984,11438.098
2025-11-25,14,2783.708,8397.882,11181.59
2025-11-25,15,2410.748,8179.304,10590.052
2025-11-25,16,2370.386,7646.134,10016.52
2025-11-25,17,1977.828,7199.986,9177.814
2025-11-25,18,1779.29,6918.892,8698.182
2025-11-25,19,1667.852,6919.424,8587.276
2025-11-25,20,1458.224,6013.876,7472.1
2025-11-25,21,1218.512,5812.924,7031.436
2025-11-25,22,1290.888,5749.622,7040.51
2025-11-25,23,1019.124,5826.316,6845.44
2025-11-25,24,872.176,5753.262,6625.438
2025-11-25,25,767.68,5522.104,6289.784
2025-11-25,26,803.796,5629.494,6433.29
2025-11-25,27,907.028,5523.204,6430.232
2025-11-25,28,751.638,5547.064,6298.702
2025-11-25,29,687.62,5640.472,6328.092
2025-11-25,30,749.462,5754.206,6503.668
2025-11-25,31,764.804,5826.262,6591.066
2025-11-25,32,806.922,5792.556,6599.478
2025-11-25,33,804.638,5278.58,6083.218
2025-11-25,34,789.8,5081.348,5871.148
2025-11-25,35,739.53,5111.896,5851.426
2025-11-25,36,774.538,5095.454,5869.992
2025-11-25,37,715.384,4905.224,5620.608
2025-11-25,38,744.944,4935.748,5680.692
2025-11-25,39,845.378,5407.358,6252.736
2025-11-25,40,977.074,5183.904,6160.978
2025-11-25,41,932.796,4846.024,5778.82
2025-11-25,42,943.43,4670.882,5614.312
2025-11-25,43,1165.696,4153.724,5319.42
2025-11-25,44,1344.03,3750.966,5094.996
2025-11-25,45,1542.844,3581.896,5124.74
2025-11-25,46,1735.684,3422.9,5158.584
2025-11-25,47,1903.466,3131.174,5034.64
2025-11-25,48,2118.824,2922.664,5041.488
2025-11-26,1,2462.834,2706.198,5169.032
2025-11-26,2,2669.418,2410.168,5079.586
2025-11-26,3,2998.342,2369.016,5367.358
2025-11-26,4,3284.182,2614.218,5898.4
2025-11-26,5,3352.442,2621.968,5974.41
2025-11-26,6,3486.012,2495.51,5981.522
2025-11-26,7,3494.266,2513.188,6007.454
2025-11-26,8,3679.94,2734.768,6414.708
2025-11-26,9,3796.966,2534.06,6331.026
2025-11-26,10,4044.298,2291.744,6336.042
2025-11-26,11,4115.332,2041.474,6156.806
2025-11-26,12,4138.52,2055.838,6194.358
2025-11-26,13,4394.616,2003.328,6397.944
2025-11-26,14,4675.796,1925.592,6601.388
2025-11-26,15,4778.872,1835.95,6614.822
2025-11-26,16,5091.418,1846.166,6937.584
2025-11-26,17,5224.632,1937.908,7162.54
2025-11-26,18,5314.866,2030.528,7345.394
2025-11-26,19,5476.858,2187.46,7664.318
2025-11-26,20,5579.73,2308.082,7887.812
2025-11-26,21,5592.722,2503.646,8096.368
2025-11-26,22,5540.378,2724.916,8265.294
2025-11-26,23,5742.284,2946.518,8688.802
2025-11-26,24,5960.484,2972.312,8932.796
2025-11-26,25,5889.66,2990.57,8880.23
2025-11-26,26,5696.974,3467.422,9164.396
2025-11-26,27,5686.568,4063.294,9749.862
2025-11-26,28,5555.936,4429.092,9985.028
2025-11-26,29,5494.62,4940.694,10435.314
2025-11-26,30,5266.722,5503.048,10769.77
2025-11-26,31,5166.95,6049.702,11216.652
2025-11-26,32,5208.13,6549.598,11757.728
2025-11-26,33,5066.374,7162.826,12229.2
2025-11-26,34,4956.554,7543.74,12500.294
2025-11-26,35,4808.648,7839.04,12647.688
2025-11-26,36,4631.358,8054.264,12685.622
2025-11-26,37,4677.25,8231.876,12909.126
2025-11-26,38,4718.934,8523.972,13242.906
2025-11-26,39,4906.194,8597.002,13503.196
2025-11-26,40,5052.022,8506.308,13558.33
2025-11-26,41,5189.954,8964.652,14154.606
2025-11-26,42,5283.448,9225.158,14508.606
2025-11-26,43,5188.624,9562.224,14750.848
2025-11-26,44,5143.19,9890.638,15033.828
2025-11-26,45,4934.912,10142.6,15077.512
2025-11-26,46,4494.8,10585.266,15080.066
2025-11-26,47,3709.61,10995.264,14704.874
2025-11-26,48,3618.896,11097.754,14716.65
2025-11-27,1,3534.022,11075.35,14609.372
2025-11-27,2,3371.648,11017.078,14388.726
2025-11-27,3,3349.254,11002.072,14351.326
2025-11-27,4,3471.902,10996.904,14468.806
2025-11-27,5,3447.314,11070.754,14518.068
2025-11-27,6,3716.032,11063.192,14779.224
2025-11-27,7,3736.576,11084.948,14821.524
2025-11-27,8,3875.27,11082.638,14957.908
2025-11-27,9,3831.614,10973.934,14805.548
2025-11-27,10,3789.77,10915.722,14705.492
2025-11-27,11,3766.762,10804.81,14571.572
2025-11-27,12,3537.814,10897.476,14435.29
2025-11-27,13,3230.052,10810.84,14040.892
2025-11-27,14,3207.134,10704.204,13911.338
2025-11-27,15,3381.062,10588.734,13969.796
2025-11-27,16,3849.34,10514.702,14364.042
2025-11-27,17,4457.952,10447.008,14904.96
2025-11-27,18,4626.548,10544.42,15170.968
2025-11-27,19,4749.972,10584.306,15334.278
2025-11-27,20,4890.718,10832.636,15723.354
2025-11-27,21,4823.81,10924.74,15748.55
2025-11-27,22,4993.4,10916.63,15910.03
2025-11-27,23,4993.4,10916.63,15910.03
2025-11-27,24,5068.604,10955.428,16024.032
2025-11-27,25,4919.664,11012.194,15931.858
2025-11-27,26,4759.712,11085.412,15845.124
2025-11-27,27,4984.78,11167.328,16152.108
2025-11-27,28,5487.322,11160.036,16647.358
2025-11-27,29,5512.632,11123.804,16636.436
2025-11-27,30,5515.148,11122.32,16637.468
2025-11-27,31,5381.326,11092.108,16473.434
2025-11-27,32,5471.008,11094.934,16565.942
2025-11-27,33,5623.434,11185.808,16809.242
2025-11-27,34,5308.84,11299.504,16608.344
2025-11-27,35,5414.23,11281.268,16695.498
2025-11-27,36,5495.474,11365.188,16860.662
2025-11-27,37,5450.8,11251.246,16702.046
2025-11-27,38,5460.378,11190.068,16650.446
2025-11-27,39,4735.998,11230.074,15966.072
2025-11-27,40,4537.424,11233.154,15770.578
2025-11-27,41,4412.038,11162.638,15574.676
2025-11-27,42,4208.52,11221.192,15429.712
2025-11-27,43,4312.534,11223.468,15536.002
2025-11-27,44,4043.562,11194.286,15237.848
2025-11-27,45,3901.736,11179.66,15081.396
2025-11-27,46,3710.522,11083.75,14794.272
2025-11-27,47,3916.052,11076.804,14992.856
2025-11-27,48,3967.932,11116.398,15084.33
2025-11-28,1,3947.904,11194.696,15142.6
2025-11-28,2,4168.692,11134.054,15302.746
2025-11-28,3,4155.236,11005.14,15160.376
2025-11-28,4,4018.95,10780.528,14799.478
2025-11-28,5,4075.916,10699.076,14774.992
2025-11-28,6,4083.294,10391.802,14475.096
2025-11-28,7,4232.398,10152.464,14384.862
2025-11-28,8,4241.292,9940.092,14181.384
2025-11-28,9,4275.654,9874.638,14150.292
2025-11-28,10,4109.38,9799.956,13909.336
2025-11-28,11,4057.84,9887.606,13945.446
2025-11-28,12,3912.218,9919.356,13831.574
2025-11-28,13,3865.898,10118.242,13984.14
2025-11-28,14,3690.852,10143.96,13834.812
2025-11-28,15,3853.216,10205.598,14058.814
2025-11-28,16,4086.244,10311.174,14397.418
2025-11-28,17,4357.518,10429.816,14787.334
2025-11-28,18,4427.274,10552.124,14979.398
2025-11-28,19,4454.424,10551.842,15006.266
2025-11-28,20,4466.324,10411.758,14878.082
2025-11-28,21,4506.258,10525.292,15031.55
2025-11-28,22,4565.832,10482.542,15048.374
2025-11-28,23,4657.578,10663.146,15320.724
2025-11-28,24,4632.666,10836.488,15469.154
2025-11-28,25,4790.108,10808.06,15598.168
2025-11-28,26,5051.412,10910.304,15961.716
2025-11-28,27,5128.904,11066.57,16195.474
2025-11-28,28,4847.198,11264.356,16111.554
2025-11-28,29,4921.24,11251.63,16172.87
2025-11-28,30,4936.424,11233.676,16170.1
2025-11-28,31,5047.338,11224.222,16271.56
2025-11-28,32,5127.958,11178.408,16306.366
2025-11-28,33,5208.14,11302.73,16510.87
2025-11-28,34,5426.21,11322.566,16748.776
2025-11-28,35,5358.542,11359.832,16718.374
2025-11-28,36,5344.724,11366.936,16711.66
2025-11-28,37,5573.112,11278.032,16851.144
2025-11-28,38,5369.096,11190.904,16560.0
2025-11-28,39,5202.736,11123.12,16325.856
2025-11-28,40,5183.844,11095.39,16279.234
2025-11-28,41,5015.894,10770.406,15786.3
2025-11-28,42,4850.712,10354.816,15205.528
2025-11-28,43,4740.138,10200.598,14940.736
2025-11-28,44,4435.658,10270.772,14706.43
2025-11-28,45,4182.79,10140.318,14323.108
2025-11-28,46,3948.942,10114.152,14063.094
2025-11-28,47,3696.166,9887.108,13583.274
2025-11-28,48,3655.632,9284.274,12939.906
2025-11-29,1,3382.724,8765.424,12148.148
2025-11-29,2,3637.314,8776.788,12414.102
2025-11-29,3,3394.928,8440.158,11835.086
2025-11-29,4,3133.628,7977.576,11111.204
2025-11-29,5,3046.722,7492.158,10538.88
2025-11-29,6,2879.826,7451.938,10331.764
2025-11-29,7,2830.552,7231.832,10062.384
2025-11-29,8,2739.952,6792.218,9532.17
2025-11-29,9,2929.042,6582.974,9512.016
2025-11-29,10,2877.296,6918.874,9796.17
2025-11-29,11,2727.786,7017.42,9745.206
2025-11-29,12,2374.306,6998.538,9372.844
2025-11-29,13,2532.912,7439.45,9972.362
2025-11-29,14,2518.62,7948.26,10466.88
2025-11-29,15,3202.81,8087.932,11290.742
2025-11-29,16,3866.49,8062.902,11929.392
2025-11-29,17,4035.136,7990.588,12025.724
2025-11-29,18,4197.886,8032.79,12230.676
2025-11-29,19,4353.05,8079.404,12432.454
2025-11-29,20,4482.64,8111.676,12594.316
2025-11-29,21,4339.228,8037.468,12376.696
2025-11-29,22,4381.174,8138.632,12519.806
2025-11-29,23,4391.904,8277.516,12669.42
2025-11-29,24,4699.26,8263.918,12963.178
2025-11-29,25,4923.632,8170.878,13094.51
2025-11-29,26,4877.64,8279.782,13157.422
2025-11-29,27,4795.256,8372.256,13167.512
2025-11-29,28,4949.424,8507.79,13457.214
2025-11-29,29,5019.76,8757.16,13776.92
2025-11-29,30,5072.23,8944.83,14017.06
2025-11-29,31,5037.294,8885.89,13923.184
2025-11-29,32,4873.56,9229.358,14102.918
2025-11-29,33,4986.4,9688.554,14674.954
2025-11-29,34,4978.162,9827.094,14805.256
2025-11-29,35,5031.682,10464.05,15495.732
2025-11-29,36,4828.492,10510.082,15338.574
2025-11-29,37,4779.84,10413.138,15192.978
2025-11-29,38,4765.68,10350.572,15116.252
2025-11-29,39,4556.666,10210.802,14767.468
2025-11-29,40,4429.146,10532.31,14961.456
2025-11-29,41,4435.516,10700.844,15136.36
2025-11-29,42,4553.822,10777.972,15331.794
2025-11-29,43,4386.856,10832.986,15219.842
2025-11-29,44,4378.51,10896.1,15274.61
2025-11-29,45,4334.27,10865.754,15200.024
2025-11-29,46,4307.276,10596.112,14903.388
2025-11-29,47,4448.132,9832.938,14281.07
2025-11-29,48,4509.774,9282.83,13792.604
2025-11-30,1,4545.524,9144.098,13689.622
2025-11-30,2,4550.23,8919.966,13470.196
2025-11-30,3,4364.154,8894.622,13258.776
2025-11-30,4,4380.61,8910.446,13291.056
2025-11-30,5,4242.684,9067.714,13310.398
2025-11-30,6,4424.818,9033.41,13458.228
2025-11-30,7,4322.964,9269.61,13592.574
2025-11-30,8,4275.97,9741.572,14017.542
2025-11-30,9,4218.3,10037.086,14255.386
2025-11-30,10,4036.742,10318.108,14354.85
2025-11-30,11,3884.188,10509.892,14394.08
2025-11-30,12,3650.642,10522.132,14172.774
2025-11-30,13,3601.076,10550.948,14152.024
2025-11-30,14,3567.466,10404.058,13971.524
2025-11-30,15,3262.468,10130.846,13393.314
2025-11-30,16,3064.526,9774.7,12839.226
2025-11-30,17,3176.462,9318.112,12494.574
2025-11-30,18,3261.266,9069.856,12331.122
2025-11-30,19,2819.6,8969.496,11789.096
2025-11-30,20,2695.722,8770.796,11466.518
2025-11-30,21,2552.492,8488.74,11041.232
2025-11-30,22,2212.418,8400.576,10612.994
2025-11-30,23,1879.578,8271.212,10150.79
2025-11-30,24,1750.974,8201.168,9952.142
2025-11-30,25,1704.152,8124.218,9828.37
2025-11-30,26,1301.408,8029.016,9330.424
2025-11-30,27,1054.794,7548.466,8603.26
2025-11-30,28,1022.734,7167.392,8190.126
2025-11-30,29,910.486,6958.452,7868.938
2025-11-30,30,905.4,6298.864,7204.264
2025-11-30,31,1019.124,5629.614,6648.738
2025-11-30,32,1075.332,5337.678,6413.01
2025-11-30,33,1267.376,5554.736,6822.112
2025-11-30,34,1564.052,6227.324,7791.376
2025-11-30,35,1851.448,6412.266,8263.714
2025-11-30,36,2194.998,6212.804,8407.802
2025-11-30,37,2743.032,5962.872,8705.904
2025-11-30,38,3250.388,6195.006,9445.394
2025-11-30,39,3825.368,6704.952,10530.32
2025-11-30,40,4345.57,7105.146,11450.716
2025-11-30,41,4878.522,7598.266,12476.788
2025-11-30,42,4989.418,8275.408,13264.826
2025-11-30,43,5317.926,8645.75,13963.676
2025-11-30,44,5505.156,9178.196,14683.352
2025-11-30,45,5687.936,9507.404,15195.34
2025-11-30,46,5511.08,9640.368,15151.448
2025-11-30,47,5611.59,9847.102,15458.692
2025-11-30,48,5418.44,10267.79,15686.23
2025-12-01,1,5063.778,10616.422,15680.2
2025-12-01,2,5025.542,10786.536,15812.078
2025-12-01,3,4960.746,10969.684,15930.43
2025-12-01,4,4953.99,11036.368,15990.358
2025-12-01,5,5027.996,11208.158,16236.154
2025-12-01,6,5106.268,11237.264,16343.532
2025-12-01,7,5115.998,11257.248,16373.246
2025-12-01,8,4782.772,11257.716,16040.488
2025-12-01,9,4371.326,11264.164,15635.49
2025-12-01,10,4096.844,11238.78,15335.624
2025-12-01,11,3640.424,11198.018,14838.442
2025-12-01,12,3193.06,11017.28,14210.34
2025-12-01,13,3016.476,10811.354,13827.83
2025-12-01,14,3225.874,10359.636,13585.51
2025-12-01,15,3225.684,9807.412,13033.096
2025-12-01,16,2926.112,9352.306,12278.418
2025-12-01,17,2314.55,9142.902,11457.452
2025-12-01,18,2342.416,9001.426,11343.842
2025-12-01,19,2148.816,8888.874,11037.69
2025-12-01,20,2145.564,8888.646,11034.21
2025-12-01,21,2050.258,8875.556,10925.814
2025-12-01,22,1867.454,9049.91,10917.364
2025-12-01,23,1786.222,9315.896,11102.118
2025-12-01,24,1465.024,9336.194,10801.218
2025-12-01,25,1184.44,9462.762,10647.202
2025-12-01,26,1030.484,9614.096,10644.58
2025-12-01,27,813.024,9569.264,10382.288
2025-12-01,28,624.004,9697.048,10321.052
2025-12-01,29,526.138,10013.016,10539.154
2025-12-01,30,568.802,10463.378,11032.18
2025-12-01,31,500.562,10852.072,11352.634
2025-12-01,32,503.202,10940.79,11443.992
2025-12-01,33,438.048,10941.676,11379.724
2025-12-01,34,257.24,10897.564,11154.804
2025-12-01,35,239.334,10986.58,11225.914
2025-12-01,36,283.238,11195.146,11478.384
2025-12-01,37,301.716,11134.986,11436.702
2025-12-01,38,381.418,11057.766,11439.184
2025-12-01,39,454.914,10890.422,11345.336
2025-12-01,40,510.002,10842.156,11352.158
2025-12-01,41,701.712,10860.406,11562.118
2025-12-01,42,916.448,10719.878,11636.326
2025-12-01,43,1042.832,10688.828,11731.66
2025-12-01,44,1040.858,10865.146,11906.004
2025-12-01,45,1014.198,10747.52,11761.718
2025-12-01,46,1223.784,10778.342,12002.126
2025-12-01,47,1710.398,10818.772,12529.17
2025-12-01,48,2235.078,10913.288,13148.366
2025-12-02,1,2617.564,10882.508,13500.072
2025-12-02,2,2877.11,10846.388,13723.498
2025-12-02,3,2999.584,10593.8,13593.384
2025-12-02,4,3146.08,10367.454,13513.534
2025-12-02,5,3243.668,10142.882,13386.55
2025-12-02,6,3592.69,9872.832,13465.522
2025-12-02,7,3393.56,9698.972,13092.532
2025-12-02,8,3149.13,9482.684,12631.814
2025-12-02,9,3297.252,9025.978,12323.23
2025-12-02,10,3467.726,8588.462,12056.188
2025-12-02,11,4043.612,8270.884,12314.496
2025-12-02,12,3994.588,8271.51,12266.098
2025-12-02,13,4301.488,8257.482,12558.97
2025-12-02,14,4404.38,8154.43,12558.81
2025-12-02,15,4422.706,7952.356,12375.062
2025-12-02,16,4541.67,7715.086,12256.756
2025-12-02,17,4445.8,7662.612,12108.412
2025-12-02,18,4446.21,7508.564,11954.774
2025-12-02,19,4320.588,7315.578,11636.166
2025-12-02,20,4326.352,7009.43,11335.782
2025-12-02,21,4426.942,6844.05,11270.992
2025-12-02,22,4675.734,6451.418,11127.152
2025-12-02,23,4789.34,6380.342,11169.682
2025-12-02,24,4968.138,5997.782,10965.92
2025-12-02,25,4842.224,5462.08,10304.304
2025-12-02,26,5018.984,5200.062,10219.046
2025-12-02,27,5042.174,4875.198,9917.372
2025-12-02,28,5205.148,4561.404,9766.552
2025-12-02,29,5138.334,4561.968,9700.302
2025-12-02,30,5180.04,4620.86,9800.9
2025-12-02,31,5127.524,4704.632,9832.156
2025-12-02,32,5278.3,4777.236,10055.536
2025-12-02,33,5114.582,5066.316,10180.898
2025-12-02,34,4867.962,5541.532,10409.494
2025-12-02,35,4817.782,5874.074,10691.856
2025-12-02,36,4539.188,6280.832,10820.02
2025-12-02,37,4289.29,6171.344,10460.634
2025-12-02,38,4264.304,5977.976,10242.28
2025-12-02,39,4291.406,6078.878,10370.284
2025-12-02,40,4286.978,6306.524,10593.502
2025-12-02,41,4090.592,6285.392,10375.984
2025-12-02,42,4084.886,6343.442,10428.328
2025-12-02,43,3912.716,6278.318,10191.034
2025-12-02,44,3666.98,6232.578,9899.558
2025-12-02,45,3663.6,6321.122,9984.722
2025-12-02,46,3548.256,6195.73,9743.986
2025-12-02,47,3498.47,6429.712,9928.182
2025-12-02,48,3708.786,6332.778,10041.564
2025-12-03,1,3662.35,6114.89,9777.24
2025-12-03,2,3611.334,5669.22,9280.554
2025-12-03,3,3462.336,5178.584,8640.92
2025-12-03,4,3476.478,4806.348,8282.826
2025-12-03,5,3746.94,4835.858,8582.798
2025-12-03,6,3562.798,4931.55,8494.348
2025-12-03,7,3685.03,4743.234,8428.264
2025-12-03,8,3715.698,4359.012,8074.71
2025-12-03,9,3679.446,4014.676,7694.122
2025-12-03,10,3799.276,3914.104,7713.38
2025-12-03,11,3791.988,3641.216,7433.204
2025-12-03,12,3980.24,3563.658,7543.898
2025-12-03,13,3960.512,3526.504,7487.016
2025-12-03,14,4074.606,3315.426,7390.032
2025-12-03,15,4202.584,3110.93,7313.514
2025-12-03,16,4380.752,3245.444,7626.196
2025-12-03,17,4622.666,3360.502,7983.168
2025-12-03,18,4548.116,3614.604,8162.72
2025-12-03,19,4597.628,3865.07,8462.698
2025-12-03,20,4685.988,3979.468,8665.456
2025-12-03,21,3997.67,4260.928,8258.598
2025-12-03,22,4679.238,3790.594,8469.832
2025-12-03,23,4571.882,3977.884,8549.766
2025-12-03,24,4400.978,4135.502,8536.48
2025-12-03,25,4368.256,4322.088,8690.344
2025-12-03,26,4274.55,4312.018,8586.568
2025-12-03,27,4257.902,4288.838,8546.74
2025-12-03,28,4414.564,4350.768,8765.332
2025-12-03,29,4434.69,4283.472,8718.162
2025-12-03,30,4349.192,4216.628,8565.82
2025-12-03,31,4142.248,4271.078,8413.326
2025-12-03,32,4065.738,4391.92,8457.658
2025-12-03,33,4318.114,4440.994,8759.108
2025-12-03,34,4192.104,4565.458,8757.562
2025-12-03,35,4229.81,4598.14,8827.95
2025-12-03,36,4162.468,4867.4,9029.868
2025-12-03,37,3903.936,5124.566,9028.502
2025-12-03,38,3790.856,5476.586,9267.442
2025-12-03,39,3702.488,5820.556,9523.044
2025-12-03,40,3623.732,6278.014,9901.746
2025-12-03,41,3869.25,6354.762,10224.012
2025-12-03,42,4147.886,6429.448,10577.334
2025-12-03,43,4325.664,6607.788,10933.452
2025-12-03,44,4472.182,6725.524,11197.706
2025-12-03,45,4563.11,6999.978,11563.088
2025-12-03,46,4554.714,7121.496,11676.21
2025-12-03,47,4665.076,7523.526,12188.602
2025-12-03,48,4726.826,7751.46,12478.286
2025-12-04,1,4654.936,7685.538,12340.474
2025-12-04,2,4652.07,7777.952,12430.022
2025-12-04,3,4511.686,7723.45,12235.136
2025-12-04,4,4445.352,7744.652,12190.004
2025-12-04,5,4858.592,7862.926,12721.518
2025-12-04,6,4855.748,8205.818,13061.566
2025-12-04,7,4922.914,8388.132,13311.046
2025-12-04,8,4999.708,8619.044,13618.752
2025-12-04,9,4874.346,9024.48,13898.826
2025-12-04,10,5053.438,9174.06,14227.498
2025-12-04,11,5043.794,9418.52,14462.314
2025-12-04,12,4943.132,9475.828,14418.96
2025-12-04,13,4943.986,9878.22,14822.206
2025-12-04,14,4998.836,10186.38,15185.216
2025-12-04,15,4923.87,10445.428,15369.298
2025-12-04,16,4781.044,10611.89,15392.934
2025-12-04,17,4813.446,10367.108,15180.554
2025-12-04,18,4860.402,10043.948,14904.35
2025-12-04,19,4609.848,10042.112,14651.96
2025-12-04,20,4388.872,9925.284,14314.156
2025-12-04,21,4301.992,9462.884,13764.876
2025-12-04,22,4206.922,8934.076,13140.998
2025-12-04,23,4227.102,9017.604,13244.706
2025-12-04,24,4437.56,9016.116,13453.676
2025-12-04,25,4207.674,9112.636,13320.31
2025-12-04,26,4130.39,9174.684,13305.074
2025-12-04,27,4290.454,9259.808,13550.262
2025-12-04,28,4348.728,8731.692,13080.42
2025-12-04,29,4161.382,8355.982,12517.364
2025-12-04,30,3860.246,8406.496,12266.742
2025-12-04,31,3528.858,8546.192,12075.05
2025-12-04,32,3581.192,8486.46,12067.652
2025-12-04,33,3879.264,8261.338,12140.602
2025-12-04,34,3929.01,7914.16,11843.17
2025-12-04,35,3905.014,7549.116,11454.13
2025-12-04,36,3745.128,7235.486,10980.614
2025-12-04,37,3723.776,6934.968,10658.744
2025-12-04,38,3721.518,6593.124,10314.642
2025-12-04,39,3736.656,6042.382,9779.038
2025-12-04,40,3658.148,5533.63,9191.778
2025-12-04,41,3219.182,5665.382,8884.564
2025-12-04,42,3076.686,6108.148,9184.834
2025-12-04,43,3039.158,6085.26,9124.418
2025-12-04,44,2987.044,6354.404,9341.448
2025-12-04,45,2857.716,6516.654,9374.37
2025-12-04,46,2642.616,6491.674,9134.29
2025-12-04,47,2813.696,6362.284,9175.98
2025-12-04,48,2718.812,6355.746,9074.558
2025-12-05,1,2757.944,6319.744,9077.688
2025-12-05,2,2798.544,6290.468,9089.012
2025-12-05,3,2834.008,6178.198,9012.206
2025-12-05,4,2785.204,6026.676,8811.88
2025-12-05,5,2761.164,5605.546,8366.71
2025-12-05,6,2771.144,5286.816,8057.96
2025-12-05,7,2812.564,5202.328,8014.892
2025-12-05,8,2873.34,4899.954,7773.294
2025-12-05,9,2898.662,4599.856,7498.518
2025-12-05,10,2934.986,4212.02,7147.006
2025-12-05,11,2899.396,3914.68,6814.076
2025-12-05,12,2874.06,3911.374,6785.434
2025-12-05,13,2900.078,3903.644,6803.722
2025-12-05,14,3227.644,3665.142,6892.786
2025-12-05,15,3595.808,3774.194,7370.002
2025-12-05,16,3394.524,3798.346,7192.87
2025-12-05,17,3570.928,4123.374,7694.302
2025-12-05,18,3671.682,4507.596,8179.278
2025-12-05,19,4127.152,5066.55,9193.702
2025-12-05,20,4354.716,5618.664,9973.38
2025-12-05,21,4846.432,6114.258,10960.69
2025-12-05,22,5201.084,6580.774,11781.858
2025-12-05,23,5492.054,7159.512,12651.566
2025-12-05,24,5514.096,7544.294,13058.39
2025-12-05,25,5498.012,8082.284,13580.296
2025-12-05,26,5793.978,8663.464,14457.442
2025-12-05,27,6004.828,9253.336,15258.164
