Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2018-06-04,23,87.936,878.496,966.432
2018-06-04,24,90.858,874.152,965.01
2018-06-04,25,89.254,811.868,901.122
2018-06-04,26,93.934,742.936,836.87
2018-06-04,27,97.066,803.024,900.09
2018-06-04,28,101.428,819.45,920.878
2018-06-04,29,131.002,802.896,933.898
2018-06-04,30,133.412,875.194,1008.606
2018-06-04,31,130.068,982.93,1112.998
2018-06-04,32,147.462,1177.12,1324.582
2018-06-04,33,168.938,1257.82,1426.758
2018-06-04,34,201.248,1324.104,1525.352
2018-06-04,35,232.568,1420.1,1652.668
2018-06-04,36,264.862,1632.068,1896.93
2018-06-04,37,288.566,1754.074,2042.64
2018-06-04,38,307.804,1858.376,2166.18
2018-06-04,39,352.404,2063.08,2415.484
2018-06-04,40,400.252,2236.344,2636.596
2018-06-04,41,403.622,2273.428,2677.05
2018-06-04,42,405.086,2317.176,2722.262
2018-06-04,43,429.406,2435.468,2864.874
2018-06-04,44,436.85,2646.518,3083.368
2018-06-04,45,426.444,2571.142,2997.586
2018-06-04,46,456.664,2298.93,2755.594
2018-06-04,47,498.216,2062.986,2561.202
2018-06-04,48,540.012,2094.134,2634.146
2018-06-05,1,517.946,2144.682,2662.628
2018-06-05,2,462.998,2197.93,2660.928
2018-06-05,3,451.284,2175.172,2626.456
2018-06-05,4,410.88,2245.124,2656.004
2018-06-05,5,370.534,2407.676,2778.21
2018-06-05,6,351.01,2485.152,2836.162
2018-06-05,7,348.428,2563.084,2911.512
2018-06-05,8,363.262,2590.262,2953.524
2018-06-05,9,352.98,2558.41,2911.39
2018-06-05,10,331.228,2429.492,2760.72
2018-06-05,11,321.902,2242.362,2564.264
2018-06-05,12,318.9,2103.73,2422.63
2018-06-05,13,336.412,1920.318,2256.73
2018-06-05,14,376.506,1872.92,2249.426
2018-06-05,15,375.602,1833.33,2208.932
2018-06-05,16,352.752,1933.278,2286.03
2018-06-05,17,354.058,1822.638,2176.696
2018-06-05,18,340.414,1634.098,1974.512
2018-06-05,19,335.862,1527.942,1863.804
2018-06-05,20,334.048,1479.868,1813.916
2018-06-05,21,341.014,1443.28,1784.294
2018-06-05,22,354.722,1379.452,1734.174
2018-06-05,23,337.374,1430.96,1768.334
2018-06-05,24,315.608,1445.28,1760.888
2018-06-05,25,331.87,1445.424,1777.294
2018-06-05,26,372.084,1389.124,1761.208
2018-06-05,27,378.646,1340.12,1718.766
2018-06-05,28,385.152,1262.802,1647.954
2018-06-05,29,408.374,1298.022,1706.396
2018-06-05,30,438.34,1415.126,1853.466
2018-06-05,31,440.096,1461.03,1901.126
2018-06-05,32,465.65,1498.404,1964.054
2018-06-05,33,488.988,1529.242,2018.23
2018-06-05,34,489.808,1490.714,1980.522
2018-06-05,35,480.518,1535.986,2016.504
2018-06-05,36,470.5,1554.368,2024.868
2018-06-05,37,457.838,1561.944,2019.782
2018-06-05,38,422.442,1598.114,2020.556
2018-06-05,39,389.466,1693.478,2082.944
2018-06-05,40,356.226,1734.58,2090.806
2018-06-05,41,343.38,1714.69,2058.07
2018-06-05,42,343.744,1678.916,2022.66
2018-06-05,43,367.442,1768.408,2135.85
2018-06-05,44,383.428,1744.32,2127.748
2018-06-05,45,397.236,1593.718,1990.954
2018-06-05,46,417.966,1453.288,1871.254
2018-06-05,47,454.072,1400.452,1854.524
2018-06-05,48,444.95,1426.148,1871.098
2018-06-06,1,448.102,1442.832,1890.934
2018-06-06,2,409.072,1409.016,1818.088
2018-06-06,3,378.328,1384.3,1762.628
2018-06-06,4,357.778,1219.62,1577.398
2018-06-06,5,346.95,1028.762,1375.712
2018-06-06,6,312.462,1069.914,1382.376
2018-06-06,7,305.736,1074.978,1380.714
2018-06-06,8,275.43,1044.75,1320.18
2018-06-06,9,230.61,982.232,1212.842
2018-06-06,10,206.46,960.334,1166.794
2018-06-06,11,157.25,1006.226,1163.476
2018-06-06,12,130.178,999.786,1129.964
2018-06-06,13,140.486,980.25,1120.736
2018-06-06,14,149.818,939.21,1089.028
2018-06-06,15,120.174,923.186,1043.36
2018-06-06,16,101.35,925.508,1026.858
2018-06-06,17,89.91,910.24,1000.15
2018-06-06,18,84.412,800.242,884.654
2018-06-06,19,73.146,739.538,812.684
2018-06-06,20,53.888,705.978,759.866
2018-06-06,21,40.518,663.928,704.446
2018-06-06,22,34.658,636.32,670.978
2018-06-06,23,31.72,600.22,631.94
2018-06-06,24,38.08,596.626,634.706
2018-06-06,25,46.944,622.936,669.88
2018-06-06,26,62.36,642.344,704.704
2018-06-06,27,79.206,587.894,667.1
2018-06-06,28,100.282,612.81,713.092
2018-06-06,29,102.804,729.548,832.352
2018-06-06,30,120.706,864.436,985.142
2018-06-06,31,122.284,928.776,1051.06
2018-06-06,32,113.68,1035.85,1149.53
2018-06-06,33,113.87,1101.57,1215.44
2018-06-06,34,120.674,1156.428,1277.102
2018-06-06,35,131.756,1204.636,1336.392
2018-06-06,36,145.666,1243.096,1388.762
2018-06-06,37,143.878,1207.042,1350.92
2018-06-06,38,146.084,1193.792,1339.876
2018-06-06,39,137.262,1251.956,1389.218
2018-06-06,40,133.72,1310.874,1444.594
2018-06-06,41,124.87,1380.214,1505.084
2018-06-06,42,104.93,1268.126,1373.056
2018-06-06,43,103.52,1229.446,1332.966
2018-06-06,44,116.364,1334.404,1450.768
2018-06-06,45,113.976,1449.714,1563.69
2018-06-06,46,112.234,1329.022,1441.256
2018-06-06,47,90.876,1196.504,1287.38
2018-06-06,48,85.696,1246.434,1332.13
2018-06-07,1,81.716,1287.266,1368.982
2018-06-07,2,73.7,1322.366,1396.066
2018-06-07,3,71.05,1250.454,1321.504
2018-06-07,4,79.334,1095.63,1174.964
2018-06-07,5,85.416,905.788,991.204
2018-06-07,6,85.39,887.944,973.334
2018-06-07,7,83.838,895.376,979.214
2018-06-07,8,81.83,799.7,881.53
2018-06-07,9,73.076,782.63,855.706
2018-06-07,10,69.03,734.226,803.256
2018-06-07,11,77.646,789.548,867.194
2018-06-07,12,86.336,834.336,920.672
2018-06-07,13,74.784,783.736,858.52
2018-06-07,14,74.064,723.57,797.634
2018-06-07,15,53.346,645.46,698.806
2018-06-07,16,40.29,661.932,702.222
2018-06-07,17,38.47,820.554,859.024
2018-06-07,18,38.798,927.504,966.302
2018-06-07,19,35.414,952.536,987.95
2018-06-07,20,34.81,832.884,867.694
2018-06-07,21,38.722,703.04,741.762
2018-06-07,22,39.592,649.988,689.58
2018-06-07,23,50.782,699.088,749.87
2018-06-07,24,61.42,655.826,717.246
2018-06-07,25,89.866,632.888,722.754
2018-06-07,26,132.662,649.336,781.998
2018-06-07,27,180.066,622.374,802.44
2018-06-07,28,214.09,591.1,805.19
2018-06-07,29,246.82,645.622,892.442
2018-06-07,30,295.99,712.032,1008.022
2018-06-07,31,348.158,783.168,1131.326
2018-06-07,32,363.246,843.466,1206.712
2018-06-07,33,357.65,833.82,1191.47
2018-06-07,34,367.94,820.91,1188.85
2018-06-07,35,347.036,820.826,1167.862
2018-06-07,36,308.872,832.646,1141.518
2018-06-07,37,276.988,780.156,1057.144
2018-06-07,38,269.462,794.88,1064.342
2018-06-07,39,253.57,867.99,1121.56
2018-06-07,40,233.034,839.512,1072.546
2018-06-07,41,206.862,845.538,1052.4
2018-06-07,42,223.094,873.866,1096.96
2018-06-07,43,231.38,957.15,1188.53
2018-06-07,44,244.492,917.292,1161.784
2018-06-07,45,220.668,815.482,1036.15
2018-06-07,46,195.154,748.43,943.584
2018-06-07,47,201.466,579.67,781.136
2018-06-07,48,210.312,522.37,732.682
2018-06-08,1,219.828,500.89,720.718
2018-06-08,2,207.742,544.044,751.786
2018-06-08,3,198.27,588.998,787.268
2018-06-08,4,193.004,669.14,862.144
2018-06-08,5,182.72,766.984,949.704
2018-06-08,6,163.262,905.466,1068.728
2018-06-08,7,171.47,1013.942,1185.412
2018-06-08,8,167.106,1048.272,1215.378
2018-06-08,9,153.716,1037.23,1190.946
2018-06-08,10,154.364,1146.14,1300.504
2018-06-08,11,134.074,1107.556,1241.63
2018-06-08,12,106.554,1158.94,1265.494
2018-06-08,13,101.464,1062.476,1163.94
2018-06-08,14,100.582,940.898,1041.48
2018-06-08,15,78.91,928.13,1007.04
2018-06-08,16,62.964,858.784,921.748
2018-06-08,17,56.612,766.562,823.174
2018-06-08,18,50.432,664.626,715.058
2018-06-08,19,43.502,575.922,619.424
2018-06-08,20,44.918,523.248,568.166
2018-06-08,21,46.414,496.85,543.264
2018-06-08,22,50.57,492.07,542.64
2018-06-08,23,55.718,460.892,516.61
2018-06-08,24,56.1,424.574,480.674
2018-06-08,25,52.004,358.692,410.696
2018-06-08,26,52.48,328.706,381.186
2018-06-08,27,58.52,368.486,427.006
2018-06-08,28,65.662,383.332,448.994
2018-06-08,29,73.748,372.788,446.536
2018-06-08,30,75.748,431.838,507.586
2018-06-08,31,84.142,481.296,565.438
2018-06-08,32,93.428,497.994,591.422
2018-06-08,33,94.304,499.132,593.436
2018-06-08,34,108.606,528.13,636.736
2018-06-08,35,117.018,606.416,723.434
2018-06-08,36,117.44,658.932,776.372
2018-06-08,37,121.566,749.074,870.64
2018-06-08,38,124.602,744.918,869.52
2018-06-08,39,100.114,807.83,907.944
2018-06-08,40,95.26,833.744,929.004
2018-06-08,41,87.892,780.75,868.642
2018-06-08,42,72.716,752.428,825.144
2018-06-08,43,75.978,766.286,842.264
2018-06-08,44,86.95,692.966,779.916
2018-06-08,45,83.902,649.642,733.544
2018-06-08,46,70.18,635.228,705.408
2018-06-08,47,60.248,655.016,715.264
2018-06-08,48,51.284,701.16,752.444
2018-06-09,1,38.908,715.46,754.368
2018-06-09,2,31.568,655.994,687.562
2018-06-09,3,29.398,606.338,635.736
2018-06-09,4,31.694,549.318,581.012
2018-06-09,5,34.274,467.682,501.956
2018-06-09,6,34.994,465.854,500.848
2018-06-09,7,33.034,477.772,510.806
2018-06-09,8,30.512,474.924,505.436
2018-06-09,9,39.106,481.536,520.642
2018-06-09,10,31.308,499.878,531.186
2018-06-09,11,27.518,478.92,506.438
2018-06-09,12,29.86,477.914,507.774
2018-06-09,13,35.032,519.26,554.292
2018-06-09,14,25.984,466.066,492.05
2018-06-09,15,19.138,424.904,444.042
2018-06-09,16,11.462,390.604,402.066
2018-06-09,17,7.638,349.56,357.198
2018-06-09,18,8.162,351.484,359.646
2018-06-09,19,7.936,328.026,335.962
2018-06-09,20,11.324,347.176,358.5
2018-06-09,21,15.508,373.878,389.386
2018-06-09,22,20.424,411.936,432.36
2018-06-09,23,22.456,434.616,457.072
2018-06-09,24,23.288,454.604,477.892
2018-06-09,25,29.568,449.884,479.452
2018-06-09,26,45.708,439.672,485.38
2018-06-09,27,60.6,407.044,467.644
2018-06-09,28,73.062,421.198,494.26
2018-06-09,29,99.74,409.518,509.258
2018-06-09,30,122.246,420.372,542.618
2018-06-09,31,152.6,426.208,578.808
2018-06-09,32,144.626,506.77,651.396
2018-06-09,33,133.924,526.556,660.48
2018-06-09,34,135.92,541.638,677.558
2018-06-09,35,93.058,603.28,696.338
2018-06-09,36,78.924,641.912,720.836
2018-06-09,37,42.466,600.678,643.144
2018-06-09,38,33.648,613.918,647.566
2018-06-09,39,49.128,636.334,685.462
2018-06-09,40,50.166,632.642,682.808
2018-06-09,41,34.772,592.388,627.16
2018-06-09,42,32.986,572.508,605.494
2018-06-09,43,42.058,652.718,694.776
2018-06-09,44,47.978,639.246,687.224
2018-06-09,45,48.256,562.038,610.294
2018-06-09,46,45.27,480.72,525.99
2018-06-09,47,40.93,418.69,459.62
2018-06-09,48,41.156,381.682,422.838
2018-06-10,1,41.256,407.104,448.36
2018-06-10,2,35.672,411.874,447.546
2018-06-10,3,30.492,483.748,514.24
2018-06-10,4,20.208,566.936,587.144
2018-06-10,5,13.612,468.406,482.018
2018-06-10,6,15.024,435.968,450.992
2018-06-10,7,16.242,435.528,451.77
2018-06-10,8,28.18,396.722,424.902
2018-06-10,9,31.592,378.826,410.418
2018-06-10,10,22.664,400.63,423.294
2018-06-10,11,28.236,448.996,477.232
2018-06-10,12,33.274,492.418,525.692
2018-06-10,13,32.828,469.23,502.058
2018-06-10,14,29.298,460.676,489.974
2018-06-10,15,28.646,350.408,379.054
2018-06-10,16,27.046,264.18,291.226
2018-06-10,17,17.52,235.742,253.262
2018-06-10,18,17.654,267.826,285.48
2018-06-10,19,30.522,279.346,309.868
2018-06-10,20,36.696,313.796,350.492
2018-06-10,21,38.854,348.03,386.884
2018-06-10,22,44.146,322.196,366.342
2018-06-10,23,62.494,282.034,344.528
2018-06-10,24,96.148,303.38,399.528
2018-06-10,25,109.504,385.776,495.28
2018-06-10,26,116.882,406.23,523.112
2018-06-10,27,151.91,459.638,611.548
2018-06-10,28,164.698,427.796,592.494
2018-06-10,29,190.776,397.258,588.034
2018-06-10,30,229.034,416.87,645.904
2018-06-10,31,271.384,495.266,766.65
2018-06-10,32,284.426,570.296,854.722
2018-06-10,33,310.898,643.04,953.938
2018-06-10,34,331.02,763.424,1094.444
2018-06-10,35,347.904,819.282,1167.186
2018-06-10,36,401.338,938.378,1339.716
2018-06-10,37,381.212,1008.85,1390.062
2018-06-10,38,372.184,1068.244,1440.428
2018-06-10,39,328.42,1057.65,1386.07
2018-06-10,40,297.668,1073.804,1371.472
2018-06-10,41,256.31,1078.26,1334.57
2018-06-10,42,204.396,1071.692,1276.088
2018-06-10,43,219.502,1121.18,1340.682
2018-06-10,44,220.878,1214.892,1435.77
2018-06-10,45,237.376,1200.298,1437.674
2018-06-10,46,261.524,1012.634,1274.158
2018-06-10,47,258.368,902.078,1160.446
2018-06-10,48,227.358,958.138,1185.496
2018-06-11,1,220.578,1012.492,1233.07
2018-06-11,2,154.208,1061.89,1216.098
2018-06-11,3,129.68,1030.446,1160.126
2018-06-11,4,119.01,985.498,1104.508
2018-06-11,5,89.55,979.424,1068.974
2018-06-11,6,94.464,1042.124,1136.588
2018-06-11,7,77.36,1199.942,1277.302
2018-06-11,8,85.432,1331.78,1417.212
2018-06-11,9,98.74,1474.794,1573.534
2018-06-11,10,107.386,1536.672,1644.058
2018-06-11,11,117.306,1610.674,1727.98
2018-06-11,12,127.692,1543.526,1671.218
2018-06-11,13,146.21,1501.992,1648.202
2018-06-11,14,151.066,1451.622,1602.688
2018-06-11,15,146.544,1361.716,1508.26
2018-06-11,16,153.986,1216.908,1370.894
2018-06-11,17,160.694,1159.284,1319.978
2018-06-11,18,174.428,1223.208,1397.636
2018-06-11,19,185.776,1250.01,1435.786
2018-06-11,20,192.518,1317.482,1510
2018-06-11,21,211.044,1310.43,1521.474
2018-06-11,22,231.856,1203.872,1435.728
2018-06-11,23,218.424,1047.388,1265.812
2018-06-11,24,213.496,1054.168,1267.664
2018-06-11,25,221.742,1021.032,1242.774
2018-06-11,26,250.816,1024.942,1275.758
2018-06-11,27,279.086,1115.868,1394.954
2018-06-11,28,270.818,1218.772,1489.59
2018-06-11,29,285.04,1242.518,1527.558
2018-06-11,30,293.068,1346.052,1639.12
2018-06-11,31,308.29,1550,1858.29
2018-06-11,32,322.582,1780.214,2102.796
2018-06-11,33,378.41,1908.822,2287.232
2018-06-11,34,418.096,1940.092,2358.188
2018-06-11,35,425.676,2096.154,2521.83
2018-06-11,36,404.744,2326.612,2731.356
2018-06-11,37,390.452,2405.912,2796.364
2018-06-11,38,414.356,2505.842,2920.198
2018-06-11,39,387.522,2587.268,2974.79
2018-06-11,40,340.464,2636.494,2976.958
2018-06-11,41,318.31,2739.754,3058.064
2018-06-11,42,274.436,2782.23,3056.666
2018-06-11,43,225.062,2800.506,3025.568
2018-06-11,44,210.124,2655.062,2865.186
2018-06-11,45,195.736,2297.524,2493.26
2018-06-11,46,171.606,1796.652,1968.258
2018-06-11,47,149.726,1462.554,1612.28
2018-06-11,48,137.136,1385.846,1522.982
2018-06-12,1,104.346,1377.362,1481.708
2018-06-12,2,88.678,1281.292,1369.97
2018-06-12,3,78.948,1311.31,1390.258
2018-06-12,4,65.29,1252.122,1317.412
2018-06-12,5,78.61,1158.906,1237.516
2018-06-12,6,113.65,1131.856,1245.506
2018-06-12,7,116.99,1095.908,1212.898
2018-06-12,8,100.742,1030.148,1130.89
2018-06-12,9,116.878,1028.864,1145.742
2018-06-12,10,113.078,1207.502,1320.58
2018-06-12,11,108.03,1295.26,1403.29
2018-06-12,12,108.014,1289.558,1397.572
2018-06-12,13,107.506,1276.138,1383.644
2018-06-12,14,85.74,1189.42,1275.16
2018-06-12,15,81.248,1072.72,1153.968
2018-06-12,16,82.13,1065.814,1147.944
2018-06-12,17,80.392,1129.212,1209.604
2018-06-12,18,90.21,1021.544,1111.754
2018-06-12,19,111.178,912.926,1024.104
2018-06-12,20,151.572,957.472,1109.044
2018-06-12,21,189.948,1023.262,1213.21
2018-06-12,22,216.046,1078.71,1294.756
2018-06-12,23,261.734,1061.182,1322.916
2018-06-12,24,294.378,1147.984,1442.362
2018-06-12,25,329.598,1052.728,1382.326
2018-06-12,26,352.278,1036.53,1388.808
2018-06-12,27,379.202,1121.102,1500.304
2018-06-12,28,359.956,1042.602,1402.558
2018-06-12,29,312.93,1256.02,1568.95
2018-06-12,30,359.964,1297.696,1657.66
2018-06-12,31,430.054,1257.076,1687.13
2018-06-12,32,454.626,1182.666,1637.292
2018-06-12,33,516.692,1213.1,1729.792
2018-06-12,34,527.874,1453.56,1981.434
2018-06-12,35,536.768,1575.022,2111.79
2018-06-12,36,551.394,1476.802,2028.196
2018-06-12,37,569.162,1705.554,2274.716
2018-06-12,38,617.934,1849.014,2466.948
2018-06-12,39,648.164,1840.872,2489.036
2018-06-12,40,621.856,1723.084,2344.94
2018-06-12,41,560.296,1790.034,2350.33
2018-06-12,42,479.044,1858.648,2337.692
2018-06-12,43,411.194,1831.108,2242.302
2018-06-12,44,377.85,1654.43,2032.28
2018-06-12,45,325.426,1573.388,1898.814
2018-06-12,46,307.522,1420.486,1728.008
2018-06-12,47,286.714,1153.186,1439.9
2018-06-12,48,258.014,1035.47,1293.484
2018-06-13,1,264.318,923.222,1187.54
2018-06-13,2,275.5,787.15,1062.65
2018-06-13,3,266.45,635.044,901.494
2018-06-13,4,239.844,590.392,830.236
2018-06-13,5,211.076,498.212,709.288
2018-06-13,6,158.992,417.496,576.488
2018-06-13,7,122.852,425.4,548.252
2018-06-13,8,115.112,348.21,463.322
2018-06-13,9,114.154,288.248,402.402
2018-06-13,10,126.326,290.21,416.536
2018-06-13,11,159.098,275.888,434.986
2018-06-13,12,148.926,275.678,424.604
2018-06-13,13,127.242,319.062,446.304
2018-06-13,14,155.194,380.73,535.924
2018-06-13,15,211.33,416.48,627.81
2018-06-13,16,324.34,423.12,747.46
2018-06-13,17,460.92,380.728,841.648
2018-06-13,18,680.944,363.05,1043.994
2018-06-13,19,926.87,369.052,1295.922
2018-06-13,20,1149.522,429.594,1579.116
2018-06-13,21,1185.97,480.916,1666.886
2018-06-13,22,1338.01,541.484,1879.494
2018-06-13,23,1445.82,610.018,2055.838
2018-06-13,24,1634.652,640.608,2275.26
2018-06-13,25,1810.22,640.658,2450.878
2018-06-13,26,2018.654,668.16,2686.814
2018-06-13,27,2130.184,818.572,2948.756
2018-06-13,28,2150.54,1070.71,3221.25
2018-06-13,29,2184.25,1249.036,3433.286
2018-06-13,30,1995.694,1667.918,3663.612
2018-06-13,31,1791.632,1999.516,3791.148
2018-06-13,32,1881.304,2441.338,4322.642
2018-06-13,33,1762.52,2893.28,4655.8
2018-06-13,34,1810.584,3309.14,5119.724
2018-06-13,35,2560.568,3579.748,6140.316
2018-06-13,36,2988.436,3828.082,6816.518
2018-06-13,37,3152.862,4074.252,7227.114
2018-06-13,38,3059.84,4439.59,7499.43
2018-06-13,39,2702.894,4603.596,7306.49
2018-06-13,40,2522.706,4806.854,7329.56
2018-06-13,41,2538.524,4888.888,7427.412
2018-06-13,42,2521.194,5063.426,7584.62
2018-06-13,43,2539.438,5265.192,7804.63
2018-06-13,44,2274.764,5406.802,7681.566
2018-06-13,45,2237.138,5475.674,7712.812
2018-06-13,46,2112.89,5467.52,7580.41
2018-06-13,47,1964.756,5415.434,7380.19
2018-06-13,48,1983.77,5462.364,7446.134
2018-06-14,1,1994.874,5489.594,7484.468
2018-06-14,2,1984.088,5837.878,7821.966
2018-06-14,3,1853.688,5886.462,7740.15
2018-06-14,4,1654.132,5914.956,7569.088
2018-06-14,5,1552.942,6023.524,7576.466
2018-06-14,6,1567.73,6092.348,7660.078
2018-06-14,7,1565.83,6276.682,7842.512
2018-06-14,8,1665.228,6346.882,8012.11
2018-06-14,9,1710.29,6336.486,8046.776
2018-06-14,10,1707.022,6334.756,8041.778
2018-06-14,11,1646.632,6172.704,7819.336
2018-06-14,12,1736.4,6265.4,8001.8
2018-06-14,13,1860.754,6246.11,8106.864
2018-06-14,14,2081.12,6303.096,8384.216
2018-06-14,15,2333.156,6363.154,8696.31
2018-06-14,16,2566.628,6452.408,9019.036
2018-06-14,17,2697.088,6483.344,9180.432
2018-06-14,18,2870.698,6601.586,9472.284
2018-06-14,19,2824.522,6720.778,9545.3
2018-06-14,20,2854.172,6760.25,9614.422
2018-06-14,21,2928.114,6720.516,9648.63
2018-06-14,22,2930.244,6693.782,9624.026
2018-06-14,23,2957.492,6747.082,9704.574
2018-06-14,24,2992.896,6682.226,9675.122
2018-06-14,25,2928.944,6565.806,9494.75
2018-06-14,26,2943.408,6468.224,9411.632
2018-06-14,27,3036.636,6357.548,9394.184
2018-06-14,28,2964.572,6144.13,9108.702
2018-06-14,29,2931.862,5935.322,8867.184
2018-06-14,30,2853.126,5752.076,8605.202
2018-06-14,31,2867.194,5410.198,8277.392
2018-06-14,32,2979.512,5236.308,8215.82
2018-06-14,33,2939.606,5015.636,7955.242
2018-06-14,34,2983.864,4599.998,7583.862
2018-06-14,35,3193.714,4072.484,7266.198
2018-06-14,36,3162.618,3942.482,7105.1
2018-06-14,37,3077.58,3828.868,6906.448
2018-06-14,38,3080.892,3697.314,6778.206
2018-06-14,39,3121.33,3464.248,6585.578
2018-06-14,40,3035.548,2902.85,5938.398
2018-06-14,41,2791.592,2507.058,5298.65
2018-06-14,42,2544.562,2113.21,4657.772
2018-06-14,43,2404.148,2112.2,4516.348
2018-06-14,44,2328.578,2251.22,4579.798
2018-06-14,45,2257.656,2300.316,4557.972
2018-06-14,46,2257.742,2200.674,4458.416
2018-06-14,47,2364.442,2044.672,4409.114
2018-06-14,48,2538.258,1919,4457.258
2018-06-15,1,2459.71,1808.578,4268.288
2018-06-15,2,2526.38,1861.444,4387.824
2018-06-15,3,2583.356,2087.658,4671.014
2018-06-15,4,2626.266,2335.112,4961.378
2018-06-15,5,2595.82,2298.71,4894.53
2018-06-15,6,2534.3,2353.01,4887.31
2018-06-15,7,2427.174,2430.842,4858.016
2018-06-15,8,2289.298,2449.824,4739.122
2018-06-15,9,2259.092,2438.832,4697.924
2018-06-15,10,2153.57,2342.61,4496.18
2018-06-15,11,2067.314,2027.82,4095.134
2018-06-15,12,1938.144,1849.794,3787.938
2018-06-15,13,1799.41,1617.78,3417.19
2018-06-15,14,1762.934,1418.018,3180.952
2018-06-15,15,1685.766,1401.292,3087.058
2018-06-15,16,1763.976,1323.908,3087.884
2018-06-15,17,1678.818,1273.708,2952.526
2018-06-15,18,1659.864,1261.062,2920.926
2018-06-15,19,1681.668,1333.404,3015.072
2018-06-15,20,1751.178,1394.92,3146.098
