Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2019-04-13,14,3376.486,2564.952,5941.438
2019-04-13,15,3301.526,2719.574,6021.1
2019-04-13,16,3264.006,2804.842,6068.848
2019-04-13,17,3514.718,2886.26,6400.978
2019-04-13,18,3627.868,3182.758,6810.626
2019-04-13,19,3860.002,3237.446,7097.448
2019-04-13,20,3967.754,3465.05,7432.804
2019-04-13,21,3649.222,3376.294,7025.516
2019-04-13,22,3354.518,3444.618,6799.136
2019-04-13,23,3403.81,3392.65,6796.46
2019-04-13,24,3589.378,3396.92,6986.298
2019-04-13,25,3541.08,3300.862,6841.942
2019-04-13,26,3689.152,3341.442,7030.594
2019-04-13,27,3535.574,3212.204,6747.778
2019-04-13,28,3542.048,3083.262,6625.31
2019-04-13,29,3379.434,3079.73,6459.164
2019-04-13,30,3298.538,3011.072,6309.61
2019-04-13,31,3296.592,2601.378,5897.97
2019-04-13,32,3194.066,2868.61,6062.676
2019-04-13,33,3248.722,2957.844,6206.566
2019-04-13,34,3402.842,3127.354,6530.196
2019-04-13,35,3490.65,3288.894,6779.544
2019-04-13,36,3465.414,3807.918,7273.332
2019-04-13,37,3345.182,3947.544,7292.726
2019-04-13,38,3332.994,4105.994,7438.988
2019-04-13,39,3182.508,4293.35,7475.858
2019-04-13,40,3118.824,4452.992,7571.816
2019-04-13,41,3211.566,4681.202,7892.768
2019-04-13,42,3388.998,4656.784,8045.782
2019-04-13,43,3512.08,4954.402,8466.482
2019-04-13,44,3524.064,5022.858,8546.922
2019-04-13,45,3499.468,5019.494,8518.962
2019-04-13,46,3470.948,4849.698,8320.646
2019-04-13,47,3337.236,5062.638,8399.874
2019-04-13,48,3230.866,4960.024,8190.89
2019-04-14,1,3195.592,4903.898,8099.49
2019-04-14,2,3226.522,4845.212,8071.734
2019-04-14,3,3206.67,5058.958,8265.628
2019-04-14,4,3244.914,5033.882,8278.796
2019-04-14,5,3297.904,4606.614,7904.518
2019-04-14,6,3195.646,4595.77,7791.416
2019-04-14,7,3236.668,4304.634,7541.302
2019-04-14,8,3254.998,4117.71,7372.708
2019-04-14,9,3295.232,4035.434,7330.666
2019-04-14,10,3379.052,4123.86,7502.912
2019-04-14,11,3452.91,4113.294,7566.204
2019-04-14,12,3308.73,4420.218,7728.948
2019-04-14,13,3272.5,4509.484,7781.984
2019-04-14,14,3320.96,4448.656,7769.616
2019-04-14,15,3389.674,4252.486,7642.16
2019-04-14,16,3465.95,4125.816,7591.766
2019-04-14,17,3579.212,3830.512,7409.724
2019-04-14,18,3786.376,3663.182,7449.558
2019-04-14,19,3809.856,3590.828,7400.684
2019-04-14,20,3953.226,3540.714,7493.94
2019-04-14,21,3997.622,3983.788,7981.41
2019-04-14,22,4074.286,4179.374,8253.66
2019-04-14,23,4108.878,4251.234,8360.112
2019-04-14,24,4124.316,4240.088,8364.404
2019-04-14,25,3985.284,4324.8,8310.084
2019-04-14,26,3972.194,4258.694,8230.888
2019-04-14,27,3752.91,4227.642,7980.552
2019-04-14,28,3591.6,4261.484,7853.084
2019-04-14,29,3539.524,4253.91,7793.434
2019-04-14,30,3703.184,4009.142,7712.326
2019-04-14,31,4130.422,3669.868,7800.29
2019-04-14,32,4178.754,3516.474,7695.228
2019-04-14,33,4069.028,3234.8,7303.828
2019-04-14,34,4242.366,3319.934,7562.3
2019-04-14,35,4289.268,3626.174,7915.442
2019-04-14,36,4289.672,3980.348,8270.02
2019-04-14,37,4165.02,4364.618,8529.638
2019-04-14,38,3924.77,4812.528,8737.298
2019-04-14,39,3828.224,4555.25,8383.474
2019-04-14,40,3829.002,4481.306,8310.308
2019-04-14,41,3685.906,4696.356,8382.262
2019-04-14,42,3875.094,4989.476,8864.57
2019-04-14,43,3853.504,5175.236,9028.74
2019-04-14,44,3896.908,5376.06,9272.968
2019-04-14,45,3663.416,5584.534,9247.95
2019-04-14,46,3465.952,5728.22,9194.172
2019-04-14,47,3367.278,5884.38,9251.658
2019-04-14,48,3088.208,6045.114,9133.322
2019-04-15,1,2941.37,6041.868,8983.238
2019-04-15,2,2698.792,5909.122,8607.914
2019-04-15,3,2578.448,5906.844,8485.292
2019-04-15,4,2534.442,5971.188,8505.63
2019-04-15,5,2589.414,5825.204,8414.618
2019-04-15,6,2560.438,5869.672,8430.11
2019-04-15,7,2596.642,5920.17,8516.812
2019-04-15,8,2660.846,5884.016,8544.862
2019-04-15,9,3018.046,5887.606,8905.652
2019-04-15,10,2896.534,5652.236,8548.77
2019-04-15,11,2844.73,5493.004,8337.734
2019-04-15,12,2851.124,5435.796,8286.92
2019-04-15,13,2891.438,5301.856,8193.294
2019-04-15,14,3072.104,5224.562,8296.666
2019-04-15,15,3378.952,5267.254,8646.206
2019-04-15,16,3655.054,5400.328,9055.382
2019-04-15,17,4037.954,5361.722,9399.676
2019-04-15,18,4059.48,5306.768,9366.248
2019-04-15,19,3945.71,5309.118,9254.828
2019-04-15,20,3846.15,5353.506,9199.656
2019-04-15,21,3897.088,5365.72,9262.808
2019-04-15,22,3828.048,5190.096,9018.144
2019-04-15,23,3795.018,5238.992,9034.01
2019-04-15,24,3806.388,5301.344,9107.732
2019-04-15,25,3736.484,5271.6,9008.084
2019-04-15,26,3635.808,5373.75,9009.558
2019-04-15,27,3612.808,5362.414,8975.222
2019-04-15,28,3538,5441.874,8979.874
2019-04-15,29,3491.71,5435.606,8927.316
2019-04-15,30,3454.334,5423.47,8877.804
2019-04-15,31,3479.282,5585.506,9064.788
2019-04-15,32,3478.736,5464.332,8943.068
2019-04-15,33,3533.458,5379.482,8912.94
2019-04-15,34,3587.902,5481.754,9069.656
2019-04-15,35,3634.814,5387.012,9021.826
2019-04-15,36,3688.558,5302.546,8991.104
2019-04-15,37,3739.362,5023.57,8762.932
2019-04-15,38,3561.498,4713.284,8274.782
2019-04-15,39,3428.782,4595.548,8024.33
2019-04-15,40,3445.79,4691.624,8137.414
2019-04-15,41,3459.158,4844.266,8303.424
2019-04-15,42,3444.234,5038.442,8482.676
2019-04-15,43,3391.912,5195.472,8587.384
2019-04-15,44,3339.874,5469.722,8809.596
2019-04-15,45,3268.148,5689.442,8957.59
2019-04-15,46,3053.406,5784.372,8837.778
2019-04-15,47,2740.992,5897.422,8638.414
2019-04-15,48,2558.882,5862.87,8421.752
2019-04-16,1,2640.76,5783.15,8423.91
2019-04-16,2,2694.162,5582.182,8276.344
2019-04-16,3,2670.594,5380.998,8051.592
2019-04-16,4,2648.746,5291.83,7940.576
2019-04-16,5,2571.762,5057.368,7629.13
2019-04-16,6,2461.702,4687.1,7148.802
2019-04-16,7,2468.358,4346.972,6815.33
2019-04-16,8,2489.59,4120.538,6610.128
2019-04-16,9,2438.818,3840.518,6279.336
2019-04-16,10,2545.528,3551.232,6096.76
2019-04-16,11,2602.366,3408.394,6010.76
2019-04-16,12,2549.884,3186.12,5736.004
2019-04-16,13,2443.73,3058.616,5502.346
2019-04-16,14,2321.754,3098.242,5419.996
2019-04-16,15,2281.742,2967.684,5249.426
2019-04-16,16,2148.23,2763.792,4912.022
2019-04-16,17,2146.958,2588.69,4735.648
2019-04-16,18,2218.74,2683.98,4902.72
2019-04-16,19,2333.632,2550.376,4884.008
2019-04-16,20,2484.534,2432.664,4917.198
2019-04-16,21,2553.154,2375.448,4928.602
2019-04-16,22,2610.074,2384.92,4994.994
2019-04-16,23,2674.75,2275.35,4950.1
2019-04-16,24,2713.898,2240.494,4954.392
2019-04-16,25,2740.474,2172.314,4912.788
2019-04-16,26,2705.34,2124.356,4829.696
2019-04-16,27,2683.096,2063.454,4746.55
2019-04-16,28,2659.052,2027.148,4686.2
2019-04-16,29,2720.466,2115.2,4835.666
2019-04-16,30,2751.112,2120.956,4872.068
2019-04-16,31,2773.602,2018.322,4791.924
2019-04-16,32,2750.492,1870.854,4621.346
2019-04-16,33,2580.23,1792.026,4372.256
2019-04-16,34,2453.368,1868,4321.368
2019-04-16,35,2486.68,1916.058,4402.738
2019-04-16,36,2517.172,1780.468,4297.64
2019-04-16,37,2545.708,1772.264,4317.972
2019-04-16,38,2649.862,1835.392,4485.254
2019-04-16,39,2695.146,2007.224,4702.37
2019-04-16,40,2699.674,1999.066,4698.74
2019-04-16,41,2769.416,1983.35,4752.766
2019-04-16,42,2784.502,2057.152,4841.654
2019-04-16,43,2800.838,2048.352,4849.19
2019-04-16,44,2809.598,2065.568,4875.166
2019-04-16,45,2830.116,2138.808,4968.924
2019-04-16,46,2743.878,2161.412,4905.29
2019-04-16,47,2689.686,2145.362,4835.048
2019-04-16,48,2341.004,2078.952,4419.956
2019-04-17,1,2348.572,2014.294,4362.866
2019-04-17,2,2440.33,1944.1,4384.43
2019-04-17,3,2354.374,1951.97,4306.344
2019-04-17,4,2429.14,1905.118,4334.258
2019-04-17,5,2461.226,1927.396,4388.622
2019-04-17,6,2366.126,1960.416,4326.542
2019-04-17,7,2300.14,1929.518,4229.658
2019-04-17,8,2174.84,1695.194,3870.034
2019-04-17,9,2047.632,1634.81,3682.442
2019-04-17,10,1934.702,1532.784,3467.486
2019-04-17,11,1908.39,1403.68,3312.07
2019-04-17,12,1885.498,1331.346,3216.844
2019-04-17,13,1889.456,1325.396,3214.852
2019-04-17,14,1855.22,1263.95,3119.17
2019-04-17,15,1936.898,1122.234,3059.132
2019-04-17,16,1939.84,1024.724,2964.564
2019-04-17,17,1929.94,995.41,2925.35
2019-04-17,18,1928.174,916.506,2844.68
2019-04-17,19,1935.192,839.84,2775.032
2019-04-17,20,1918.208,825.884,2744.092
2019-04-17,21,1838.416,811.074,2649.49
2019-04-17,22,1830.124,722.16,2552.284
2019-04-17,23,1811.352,759.704,2571.056
2019-04-17,24,1851.41,751.022,2602.432
2019-04-17,25,1886.958,776.298,2663.256
2019-04-17,26,1918.462,829.04,2747.502
2019-04-17,27,1892.082,877.252,2769.334
2019-04-17,28,1860.94,986.674,2847.614
2019-04-17,29,1920.24,1043.864,2964.104
2019-04-17,30,2044.894,1017.736,3062.63
2019-04-17,31,2020.4,1063.21,3083.61
2019-04-17,32,2064.166,1078.916,3143.082
2019-04-17,33,2024.108,1090.376,3114.484
2019-04-17,34,2006.292,1133.96,3140.252
2019-04-17,35,1994.246,1220.706,3214.952
2019-04-17,36,1980.104,1342.76,3322.864
2019-04-17,37,1919.102,1559.634,3478.736
2019-04-17,38,1901.332,1794.216,3695.548
2019-04-17,39,1847.912,2058.06,3905.972
2019-04-17,40,1974.792,2480.4,4455.192
2019-04-17,41,2142.424,2839.242,4981.666
2019-04-17,42,2287.324,3061.426,5348.75
2019-04-17,43,2353.684,3211.39,5565.074
2019-04-17,44,2279.808,3320.378,5600.186
2019-04-17,45,2303.368,3289.808,5593.176
2019-04-17,46,2380.892,3222.99,5603.882
2019-04-17,47,2159.402,3125.636,5285.038
2019-04-17,48,2008.65,3151.588,5160.238
2019-04-18,1,1933.968,3245.744,5179.712
2019-04-18,2,1936.498,3301.97,5238.468
2019-04-18,3,1933.33,3263.844,5197.174
2019-04-18,4,1905.33,3013.946,4919.276
2019-04-18,5,1872.084,2841.37,4713.454
2019-04-18,6,1728.38,2686.166,4414.546
2019-04-18,7,1673.252,2571.428,4244.68
2019-04-18,8,1665.122,2432.494,4097.616
2019-04-18,9,1606.972,2434.832,4041.804
2019-04-18,10,1519.448,2434.106,3953.554
2019-04-18,11,1555.188,2286.808,3841.996
2019-04-18,12,1584.6,2242.978,3827.578
2019-04-18,13,1594.934,2184.51,3779.444
2019-04-18,14,1721.38,2234.978,3956.358
2019-04-18,15,1735.446,2300.508,4035.954
2019-04-18,16,1645.906,2254.846,3900.752
2019-04-18,17,1605.698,2209.824,3815.522
2019-04-18,18,1528.456,2211.016,3739.472
2019-04-18,19,1517.774,2185.238,3703.012
2019-04-18,20,1488.782,2265.524,3754.306
2019-04-18,21,1494.966,2396.068,3891.034
2019-04-18,22,1571.954,2365.878,3937.832
2019-04-18,23,1719.846,2347.39,4067.236
2019-04-18,24,1965.698,2436.944,4402.642
2019-04-18,25,2151.838,2410.106,4561.944
2019-04-18,26,2214.132,2372.278,4586.41
2019-04-18,27,2311.504,2395.298,4706.802
2019-04-18,28,2508.24,2506.882,5015.122
2019-04-18,29,2705.854,2618.154,5324.008
2019-04-18,30,2682.24,2717.05,5399.29
2019-04-18,31,2700.148,3142.366,5842.514
2019-04-18,32,2691.362,3489.962,6181.324
2019-04-18,33,2591.228,3655.006,6246.234
2019-04-18,34,2536.166,3572.632,6108.798
2019-04-18,35,2395.772,3495.516,5891.288
2019-04-18,36,2191.216,3484.664,5675.88
2019-04-18,37,2026.538,3476.48,5503.018
2019-04-18,38,1865.084,3539.634,5404.718
2019-04-18,39,1803.116,3615.7,5418.816
2019-04-18,40,1785.27,3757.488,5542.758
2019-04-18,41,1773.826,4075.322,5849.148
2019-04-18,42,1770.142,4244.092,6014.234
2019-04-18,43,1786.602,4257.938,6044.54
2019-04-18,44,1796.646,4234.016,6030.662
2019-04-18,45,1842.216,4111.606,5953.822
2019-04-18,46,1855.748,4053.758,5909.506
2019-04-18,47,1907.122,4114.384,6021.506
2019-04-18,48,1866.444,4109.912,5976.356
2019-04-19,1,1901.63,4006.714,5908.344
2019-04-19,2,1986.878,3922.296,5909.174
2019-04-19,3,1972.378,3831.742,5804.12
2019-04-19,4,1944.442,3565.802,5510.244
2019-04-19,5,1965.634,3308.376,5274.01
2019-04-19,6,2034.01,2967.488,5001.498
2019-04-19,7,1998.474,2652.748,4651.222
2019-04-19,8,1872.89,2413.06,4285.95
2019-04-19,9,1832.308,2198.288,4030.596
2019-04-19,10,1714.074,2053.542,3767.616
2019-04-19,11,1669.704,1995.778,3665.482
2019-04-19,12,1599.468,1935.902,3535.37
2019-04-19,13,1577.844,1902.592,3480.436
2019-04-19,14,1543.944,1872.336,3416.28
2019-04-19,15,1486.908,1882.202,3369.11
2019-04-19,16,1511.894,1879.304,3391.198
2019-04-19,17,1453.952,1854.584,3308.536
2019-04-19,18,1402.672,1754.15,3156.822
2019-04-19,19,1503.172,1562.014,3065.186
2019-04-19,20,1659.68,1374.064,3033.744
2019-04-19,21,1777.372,1238.566,3015.938
2019-04-19,22,1896.492,1176.8,3073.292
2019-04-19,23,1981.322,1152.548,3133.87
2019-04-19,24,2101.044,1128.61,3229.654
2019-04-19,25,2211.928,1113.156,3325.084
2019-04-19,26,2324.818,1089.002,3413.82
2019-04-19,27,2406.222,1067.164,3473.386
2019-04-19,28,2441.192,1122.892,3564.084
2019-04-19,29,2440.848,1161.824,3602.672
2019-04-19,30,2425.24,1168.06,3593.3
2019-04-19,31,2379.27,1149.494,3528.764
2019-04-19,32,2285.256,1130.096,3415.352
2019-04-19,33,2182.812,1088.24,3271.052
2019-04-19,34,2101.842,1035.172,3137.014
2019-04-19,35,1941.778,1011.038,2952.816
2019-04-19,36,1871.714,977.93,2849.644
2019-04-19,37,1800.232,937.036,2737.268
2019-04-19,38,1724.344,953.926,2678.27
2019-04-19,39,1585.034,984.236,2569.27
2019-04-19,40,1597.288,977.814,2575.102
2019-04-19,41,1694.324,1026.86,2721.184
2019-04-19,42,1737.884,1075.13,2813.014
2019-04-19,43,1752.71,1079.576,2832.286
2019-04-19,44,1730.514,1094.592,2825.106
2019-04-19,45,1688.816,1144.178,2832.994
2019-04-19,46,1764.104,1204.21,2968.314
2019-04-19,47,1747.856,1217.314,2965.17
2019-04-19,48,1678.054,1252.656,2930.71
2019-04-20,1,1601.588,1299.992,2901.58
2019-04-20,2,1505.448,1377.968,2883.416
2019-04-20,3,1408.712,1492.86,2901.572
2019-04-20,4,1333.412,1510.4,2843.812
2019-04-20,5,1300.426,1488.45,2788.876
2019-04-20,6,1265.252,1407.85,2673.102
2019-04-20,7,1244.73,1285.934,2530.664
2019-04-20,8,1239.114,1142.956,2382.07
2019-04-20,9,1210.898,1111.93,2322.828
2019-04-20,10,1209.268,1112.572,2321.84
2019-04-20,11,1119.87,1141.432,2261.302
2019-04-20,12,1103.468,1168.612,2272.08
2019-04-20,13,1059.69,1188.326,2248.016
2019-04-20,14,981.73,1209.648,2191.378
2019-04-20,15,921.438,1204.864,2126.302
2019-04-20,16,899.258,1159.492,2058.75
2019-04-20,17,805.98,1085.854,1891.834
2019-04-20,18,762.174,993.208,1755.382
2019-04-20,19,711.444,892.374,1603.818
2019-04-20,20,692.8,754.742,1447.542
2019-04-20,21,660.932,663.612,1324.544
2019-04-20,22,627.94,592.504,1220.444
2019-04-20,23,612.534,560.93,1173.464
2019-04-20,24,624.938,549.308,1174.246
2019-04-20,25,634.09,520.776,1154.866
2019-04-20,26,644.16,503.42,1147.58
2019-04-20,27,666.818,497.038,1163.856
2019-04-20,28,745.334,547.746,1293.08
2019-04-20,29,787.924,635.282,1423.206
2019-04-20,30,817.494,680.774,1498.268
2019-04-20,31,816.41,724.99,1541.4
2019-04-20,32,773.822,739.55,1513.372
2019-04-20,33,711.242,744.018,1455.26
2019-04-20,34,663.752,727.832,1391.584
2019-04-20,35,672.652,760.418,1433.07
2019-04-20,36,663.508,807.834,1471.342
2019-04-20,37,565.464,909.972,1475.436
2019-04-20,38,506.466,991.142,1497.608
2019-04-20,39,453.274,1086.68,1539.954
2019-04-20,40,433.21,1109.706,1542.916
2019-04-20,41,495.358,1203.182,1698.54
2019-04-20,42,512.22,1319.928,1832.148
2019-04-20,43,510.518,1313.916,1824.434
2019-04-20,44,419.274,1402.182,1821.456
2019-04-20,45,326.4,1359,1685.4
2019-04-20,46,414.94,1223.732,1638.672
2019-04-20,47,548.612,1051.416,1600.028
2019-04-20,48,583.934,986.292,1570.226
2019-04-21,1,667.03,968.84,1635.87
2019-04-21,2,766.29,914.228,1680.518
2019-04-21,3,798.646,908.43,1707.076
2019-04-21,4,870.936,873.146,1744.082
2019-04-21,5,917.816,842.416,1760.232
2019-04-21,6,970.836,832.062,1802.898
2019-04-21,7,1012.564,796.15,1808.714
2019-04-21,8,1024.028,744.572,1768.6
2019-04-21,9,1067.714,696.11,1763.824
2019-04-21,10,1143.336,655.034,1798.37
2019-04-21,11,1196.376,575.446,1771.822
2019-04-21,12,1163.178,496.896,1660.074
2019-04-21,13,1179.862,444.822,1624.684
2019-04-21,14,1162.378,421.51,1583.888
2019-04-21,15,1206.912,409.972,1616.884
2019-04-21,16,1213.68,382.58,1596.26
2019-04-21,17,1111.352,380.96,1492.312
2019-04-21,18,1059.26,353.336,1412.596
2019-04-21,19,1030.694,349.424,1380.118
2019-04-21,20,1085.444,374.546,1459.99
2019-04-21,21,1227.184,466.37,1693.554
2019-04-21,22,1458.858,548.856,2007.714
2019-04-21,23,1772.84,589.114,2361.954
2019-04-21,24,2044.058,683.988,2728.046
2019-04-21,25,2350.812,813.014,3163.826
2019-04-21,26,2671.956,904.966,3576.922
2019-04-21,27,2882.098,1012.192,3894.29
2019-04-21,28,2966.732,1107.374,4074.106
2019-04-21,29,3106.24,1184.094,4290.334
2019-04-21,30,3272.636,1229.12,4501.756
2019-04-21,31,3286.598,1261.436,4548.034
2019-04-21,32,3285.058,1346.648,4631.706
2019-04-21,33,3263.79,1375.704,4639.494
2019-04-21,34,3273.918,1304.578,4578.496
2019-04-21,35,3349.326,1255.54,4604.866
2019-04-21,36,3292.898,1236.784,4529.682
2019-04-21,37,3237.154,1317.09,4554.244
2019-04-21,38,2984.694,1366.07,4350.764
2019-04-21,39,2757.272,1445.764,4203.036
2019-04-21,40,2493.284,1429.866,3923.15
2019-04-21,41,2566.78,1429.182,3995.962
2019-04-21,42,2627.124,1362.104,3989.228
2019-04-21,43,2545.652,1252.094,3797.746
2019-04-21,44,2851.616,1216.786,4068.402
2019-04-21,45,2929.524,1307.812,4237.336
2019-04-21,46,2879.156,1291.12,4170.276
2019-04-21,47,3057.764,1214.838,4272.602
2019-04-21,48,3132.574,1176.24,4308.814
2019-04-22,1,3123.606,1137.822,4261.428
2019-04-22,2,3150.726,1078.754,4229.48
2019-04-22,3,3238.6,1074.078,4312.678
2019-04-22,4,3036.34,1110.658,4146.998
2019-04-22,5,2976.858,1043.966,4020.824
2019-04-22,6,2823.398,1076.91,3900.308
2019-04-22,7,2701.812,1047.118,3748.93
2019-04-22,8,2671.69,1087.99,3759.68
2019-04-22,9,2617.518,1115.078,3732.596
2019-04-22,10,2515.966,1126.726,3642.692
2019-04-22,11,2438.772,1237.46,3676.232
2019-04-22,12,2374.75,1455.386,3830.136
2019-04-22,13,2316.706,1739.078,4055.784
2019-04-22,14,2272.382,1899.844,4172.226
2019-04-22,15,2256.438,1972.98,4229.418
2019-04-22,16,2250.034,1977.16,4227.194
2019-04-22,17,2253.084,2022.036,4275.12
2019-04-22,18,2293.35,2096.306,4389.656
2019-04-22,19,2341.998,2246.894,4588.892
2019-04-22,20,2547.688,2342.14,4889.828
2019-04-22,21,2771.206,2434.456,5205.662
2019-04-22,22,3067.584,2403.484,5471.068
2019-04-22,23,3273.402,2316.874,5590.276
2019-04-22,24,3307.498,2325.65,5633.148
2019-04-22,25,3348.778,2453.876,5802.654
2019-04-22,26,3346.776,2406.78,5753.556
2019-04-22,27,3166.346,2400.276,5566.622
2019-04-22,28,3021.558,2588.85,5610.408
2019-04-22,29,2880.374,2659.674,5540.048
2019-04-22,30,2951.36,2696.348,5647.708
2019-04-22,31,2776.188,2634.708,5410.896
2019-04-22,32,2720.534,2691.904,5412.438
2019-04-22,33,2584.092,2708.196,5292.288
2019-04-22,34,2664.44,2696.122,5360.562
2019-04-22,35,2786.642,2795.202,5581.844
2019-04-22,36,2796.388,3079.57,5875.958
2019-04-22,37,2714.254,3417.736,6131.99
2019-04-22,38,2621.958,3516.762,6138.72
2019-04-22,39,2350.952,3745.23,6096.182
2019-04-22,40,2094.074,3790.962,5885.036
2019-04-22,41,2074.946,3846.306,5921.252
2019-04-22,42,2174.984,3914.502,6089.486
2019-04-22,43,2323.272,4044.374,6367.646
2019-04-22,44,2302.464,4178.92,6481.384
2019-04-22,45,2237.964,4342.294,6580.258
2019-04-22,46,2174.49,4426.338,6600.828
2019-04-22,47,2139.162,4436.67,6575.832
2019-04-22,48,2182.696,4439.252,6621.948
2019-04-23,1,2170.198,4495.054,6665.252
2019-04-23,2,2211.278,4490.17,6701.448
2019-04-23,3,2232.53,4313.144,6545.674
2019-04-23,4,2188.7,4166.622,6355.322
2019-04-23,5,2133.56,4058.55,6192.11
2019-04-23,6,2119.242,4018.65,6137.892
2019-04-23,7,2118.614,3962.93,6081.544
2019-04-23,8,2015.128,3841.37,5856.498
2019-04-23,9,1980.092,3707.028,5687.12
2019-04-23,10,1831.558,3583.828,5415.386
2019-04-23,11,1776.868,3579.46,5356.328
2019-04-23,12,1821.926,3592.148,5414.074
2019-04-23,13,1769.742,3504.904,5274.646
2019-04-23,14,1829.434,3465.888,5295.322
2019-04-23,15,1833.316,3544.418,5377.734
2019-04-23,16,1808.45,3470.462,5278.912
2019-04-23,17,1837.328,3377.838,5215.166
2019-04-23,18,1815.044,3318.542,5133.586
2019-04-23,19,1831.008,3278.368,5109.376
2019-04-23,20,1941.694,3203.898,5145.592
2019-04-23,21,2130.46,3052.724,5183.184
2019-04-23,22,2288.78,2944.206,5232.986
2019-04-23,23,2612.424,3023.79,5636.214
2019-04-23,24,2826.236,3025.74,5851.976
2019-04-23,25,3078.948,3054.16,6133.108
2019-04-23,26,3128.604,3041.454,6170.058
2019-04-23,27,3223.526,3060.062,6283.588
2019-04-23,28,3313.372,3055.22,6368.592
2019-04-23,29,3169.76,2970,6139.76
2019-04-23,30,2985.37,2906.774,5892.144
2019-04-23,31,2934.968,3125.458,6060.426
2019-04-23,32,3050.984,3379.396,6430.38
2019-04-23,33,3034.362,3507.044,6541.406
2019-04-23,34,2958.726,3535.198,6493.924
2019-04-23,35,2933.834,3664.552,6598.386
2019-04-23,36,2906.148,3722.16,6628.308
2019-04-23,37,2838.624,3605.198,6443.822
2019-04-23,38,2812.232,3685.13,6497.362
2019-04-23,39,2659.3,3672.136,6331.436
2019-04-23,40,2686.084,3536.852,6222.936
2019-04-23,41,2678.882,3544.634,6223.516
2019-04-23,42,2763.476,3496.664,6260.14
2019-04-23,43,2758.852,3446.214,6205.066
2019-04-23,44,2900.024,3345.378,6245.402
2019-04-23,45,2883.458,3195.686,6079.144
