Date,Settlement_Period,Generator_Name,Generator_Full_Name,BOA_Volume
2025-07-03,33,MOWEO-1,Moray Firth Eastern 1,-99.95
2025-07-03,33,MOWEO-2,Moray Firth Eastern 2,-79.134
2025-07-03,33,MOWEO-3,Moray Firth Eastern 3,-88
2025-07-03,33,MOWWO-1,Moray West 1,-126
2025-07-03,33,MOWWO-2,Moray West 2,-104
2025-07-03,33,MOWWO-3,Moray West 3,-50
2025-07-03,33,MOWWO-4,Moray West 4,-106
2025-07-03,33,SAKNW-1,Sandy Knowe,-23
2025-07-03,33,SGRWO-1,Seagreen 1,-166.066
2025-07-03,33,SGRWO-2,Seagreen 2,-63.016
2025-07-03,33,SGRWO-3,Seagreen 3,-113.05
2025-07-03,33,SGRWO-4,Seagreen 4,-108.05
2025-07-03,33,SGRWO-5,Seagreen 5,-54.016
2025-07-03,33,SGRWO-6,Seagreen 6,-265.134
2025-07-03,33,SOKYW-1,South Kyle,-102
2025-07-03,33,TWSHW-1,Twentyshilling Hill,-23
2025-07-03,33,VKNGW-1,Viking 1,-69.984
2025-07-03,33,VKNGW-2,Viking 2,-68.984
2025-07-03,33,VKNGW-3,Viking 3,-60.966
2025-07-03,33,VKNGW-4,Viking 4,-55.984
2025-07-03,33,WDRGW-1,Windy Rig,-21
2025-07-03,33,WHILW-1,Whitelee 1,-186.876
2025-07-03,34,BABAW-1,Baillie,-2.884
2025-07-03,34,BHLAW-1,Bhlaraidh,-37.934
2025-07-03,34,BLARW-1,Blary Hill,-9.538
2025-07-03,34,BRYBW-1,Berry Burn,-8.468
2025-07-03,34,BTUIW-3,Beinn an Tuirc Phase 3,-19.734
2025-07-03,34,CAIRW-2,Cairn Uish 2 (Rothes 2),-10.426
2025-07-03,34,CGTHW-1,Corriegarth,-18.696
2025-07-03,34,CLDRW-1,Clashindarroch,-0.234
2025-07-03,34,CRDEW-1,Crossdykes,-18
2025-07-03,34,CRDEW-2,Crossdykes 2,-18
2025-07-03,34,CREAW-1,Creag Riabhach,-24.5
2025-07-03,34,CRGTW-1,Craig II,-1.4
2025-07-03,34,CRMLW-1,Corriemoillie,-7
2025-07-03,34,CRYRW-2,Crystal Rig 2,-48.5
2025-07-03,34,CRYRW-3,Crystal Rig 3,-8.5
2025-07-03,34,CUMHW-1,Cumberhead (Revised),-34
2025-07-03,34,DALQW-1,Dalquhandy,-29
2025-07-03,34,DNLWW-1,Dun Law,-1.9
2025-07-03,34,DOREW-1,Dorenell 1,-49.5
2025-07-03,34,DOREW-2,Dorenell 2,-48
2025-07-03,34,DOUGW-1,Douglas West,-24.5
2025-07-03,34,DRSLW-1,Dersalloch,-11.7
2025-07-03,34,DUNGW-1,Dunmaglass,-9.956
2025-07-03,34,EWHLW-1,Ewe Hill,-32
2025-07-03,34,GLNKW-1,Glen Kyllachy,-42
2025-07-03,34,GLWSW-1,Galawhistle,-1.886
2025-07-03,34,GORDW-1,Gordonbush,-6.184
2025-07-03,34,GRGRW-1,Greengairs East,-29.5
2025-07-03,34,HALSW-1,Halsary Forest,-8
2025-07-03,34,HRHLW-1,Hare Hill Ext,-6.4
2025-07-03,34,HRSTW-1,Harestanes,-23.766
2025-07-03,34,KENNW-1,Kennoxhead Phase 1,-37.5
2025-07-03,34,KILBW-1,Kilbraur,-4.5
2025-07-03,34,KLGLW-1,Kilgallioch (Arecleoch Phase 2),-28
2025-07-03,34,KPMRW-1,Kype Muir,-53.748
2025-07-03,34,LIMKW-1,Limekiln,-20
2025-07-03,34,MDHLW-1,Mid Hill,-35
2025-07-03,34,MIDMW-1,Middle Muir,-24
2025-07-03,34,MOWEO-1,Moray Firth Eastern 1,-109
2025-07-03,34,MOWEO-2,Moray Firth Eastern 2,-85
2025-07-03,34,MOWEO-3,Moray Firth Eastern 3,-87
2025-07-03,34,MOWWO-1,Moray West 1,-140
2025-07-03,34,MOWWO-2,Moray West 2,-122
2025-07-03,34,MOWWO-3,Moray West 3,-44
2025-07-03,34,MOWWO-4,Moray West 4,-99
2025-07-03,34,PAUHW-1,Pauls Hill,-8.984
2025-07-03,34,SAKNW-1,Sandy Knowe,-20.936
2025-07-03,34,SGRWO-1,Seagreen 1,-170.2
2025-07-03,34,SGRWO-2,Seagreen 2,-64.016
2025-07-03,34,SGRWO-3,Seagreen 3,-116.05
2025-07-03,34,SGRWO-4,Seagreen 4,-111.05
2025-07-03,34,SGRWO-5,Seagreen 5,-55.016
2025-07-03,34,SGRWO-6,Seagreen 6,-273.15
2025-07-03,34,SOKYW-1,South Kyle,-64.134
2025-07-03,34,STLGW-1,Stronelairg 1,-4.5
2025-07-03,34,STRNW-1,Strathy North,-6.634
2025-07-03,34,TWSHW-1,Twentyshilling Hill,-3.326
2025-07-03,34,VKNGW-1,Viking 1,-68.984
2025-07-03,34,VKNGW-2,Viking 2,-67.966
2025-07-03,34,VKNGW-3,Viking 3,-58.984
2025-07-03,34,VKNGW-4,Viking 4,-54.984
2025-07-03,34,WDRGW-1,Windy Rig,-6.426
2025-07-03,34,WHILW-1,Whitelee 1,-69.484
2025-07-03,35,ABRTW-1,Auchrobert,-5.2
2025-07-03,35,BABAW-1,Baillie,-5.5
2025-07-03,35,BHLAW-1,Bhlaraidh,-63
2025-07-03,35,BNWKW-1,Burn of Whilk,-1.468
2025-07-03,35,BRYBW-1,Berry Burn,-25.5
2025-07-03,35,CAIRW-2,Cairn Uish 2 (Rothes 2),-34
2025-07-03,35,CGTHW-1,Corriegarth,-22
2025-07-03,35,CLDRW-1,Clashindarroch,-14
2025-07-03,35,CRDEW-1,Crossdykes,-18
2025-07-03,35,CRDEW-2,Crossdykes 2,-18
2025-07-03,35,CREAW-1,Creag Riabhach,-34
2025-07-03,35,CRGTW-1,Craig II,-2.734
2025-07-03,35,CRMLW-1,Corriemoillie,-18
2025-07-03,35,CRYRW-2,Crystal Rig 2,-66.5
2025-07-03,35,CRYRW-3,Crystal Rig 3,-8.5
2025-07-03,35,CUMHW-1,Cumberhead (Revised),-34
2025-07-03,35,DALQW-1,Dalquhandy,-28
2025-07-03,35,DNLWW-1,Dun Law,-7
2025-07-03,35,DOREW-1,Dorenell 1,-65
