Date,Settlement_Period,Generator_Name,Generator_Full_Name,BOA_Volume
2024-10-21,14,MOYEW-1,Moy,-39.5
2024-10-21,14,SAKNW-1,Sandy Knowe,-68
2024-10-21,14,SGRWO-1,Seagreen 1,-282
2024-10-21,14,SGRWO-2,Seagreen 2,-75
2024-10-21,14,SGRWO-3,Seagreen 3,-153.984
2024-10-21,14,SGRWO-4,Seagreen 4,-134
2024-10-21,14,SGRWO-5,Seagreen 5,-68.034
2024-10-21,14,SGRWO-6,Seagreen 6,-358
2024-10-21,14,STLGW-1,Stronelairg 1,-71
2024-10-21,14,STLGW-2,Stronelairg 2,-81
2024-10-21,14,STLGW-3,Stronelairg 3,-68.966
2024-10-21,14,STRNW-1,Strathy North,-67
2024-10-21,14,TMNCW-1,Tom Nan Clach,-39
2024-10-21,14,TULWW-1,Tullo,-14
2024-10-21,14,TULWW-2,Tullo Ext,-20
2024-10-21,14,TWSHW-1,Twentyshilling Hill,-37.5
2024-10-21,14,VKNGW-1,Viking 1,-105.984
2024-10-21,14,VKNGW-2,Viking 2,-111
2024-10-21,14,VKNGW-3,Viking 3,-103
2024-10-21,14,VKNGW-4,Viking 4,-110
2024-10-21,14,WDRGW-1,Windy Rig,-43
2024-10-21,14,WHIHW-1,Whiteside Hill,-27
2024-10-21,14,WISTW-2,Brockloch Rig,-59.5
2024-10-21,15,ABRTW-1,Auchrobert,-36
2024-10-21,15,AKGLW-2,Aikengall 2,-63
2024-10-21,15,AKGLW-3,Aikengall 3,-81
2024-10-21,15,ASHWW-1,Andershaw,-31
2024-10-21,15,ASLVW-1,Assel Valley,-24.5
2024-10-21,15,BABAW-1,Baillie,-49.5
2024-10-21,15,BHLAW-1,Bhlaraidh,-100.984
2024-10-21,15,BLARW-1,Blary Hill,-20
2024-10-21,15,BNWKW-1,Burn of Whilk,-19.5
2024-10-21,15,BOWLW-1,Barrow,-7.394
2024-10-21,15,BRDUW-1,Braes of Doune,-62.5
2024-10-21,15,BRYBW-1,Berry Burn,-66
2024-10-21,15,BTUIW-3,Beinn an Tuirc Phase 3,-48
2024-10-21,15,CAIRW-2,Cairn Uish 2 (Rothes 2),-37
2024-10-21,15,CGTHW-1,Corriegarth,-61
2024-10-21,15,CLDRW-1,Clashindarroch,-30
2024-10-21,15,CRDEW-1,Crossdykes,-23
2024-10-21,15,CRDEW-2,Crossdykes 2,-23
2024-10-21,15,CREAW-1,Creag Riabhach,-92
2024-10-21,15,CRGHW-1,Carraig Gheal,-30.5
2024-10-21,15,CRMLW-1,Corriemoillie,-47
2024-10-21,15,CRYRW-2,Crystal Rig 2,-137.5
2024-10-21,15,CRYRW-3,Crystal Rig 3,-14
2024-10-21,15,CUMHW-1,Cumberhead (Revised),-40
2024-10-21,15,DALQW-1,Dalquhandy,-41
2024-10-21,15,DALSW-1,Dalswinton,-3.256
2024-10-21,15,DOREW-1,Dorenell 1,-57
2024-10-21,15,DOREW-2,Dorenell 2,-48
2024-10-21,15,DOUGW-1,Douglas West,-37.5
2024-10-21,15,EDINW-1,Edinbane,-8
2024-10-21,15,FAARW-1,Farr 1,-7
2024-10-21,15,FALGW-1,Fallago Rig,-16.8
2024-10-21,15,GLNKW-1,Glen Kyllachy,-47.5
2024-10-21,15,GORDW-1,Gordonbush,-69.966
2024-10-21,15,GRIFW-1,Griffin 1,-73.934
2024-10-21,15,GRIFW-2,Griffin 2,-74.934
2024-10-21,15,HALSW-1,Halsary Forest,-28
2024-10-21,15,KILBW-1,Kilbraur,-67
2024-10-21,15,KYPEW-1,Kype Muir Extension,-48.5
2024-10-21,15,LCLTW-1,Lochluichart,-56
2024-10-21,15,MILWW-1,Millennium,-64.5
2024-10-21,15,MINSW-1,Minsca,-17.174
2024-10-21,15,MOWEO-1,Moray Firth Eastern 1,-263
2024-10-21,15,MOWEO-2,Moray Firth Eastern 2,-286
2024-10-21,15,MOWEO-3,Moray Firth Eastern 3,-271
2024-10-21,15,MOYEW-1,Moy,-39
2024-10-21,15,SAKNW-1,Sandy Knowe,-69
2024-10-21,15,SGRWO-1,Seagreen 1,-282
2024-10-21,15,SGRWO-2,Seagreen 2,-75
2024-10-21,15,SGRWO-3,Seagreen 3,-152.966
2024-10-21,15,SGRWO-4,Seagreen 4,-132.984
2024-10-21,15,SGRWO-5,Seagreen 5,-71.034
2024-10-21,15,SGRWO-6,Seagreen 6,-358
2024-10-21,15,STLGW-1,Stronelairg 1,-71.984
2024-10-21,15,STLGW-2,Stronelairg 2,-81
2024-10-21,15,STLGW-3,Stronelairg 3,-67.984
2024-10-21,15,STRNW-1,Strathy North,-66.984
2024-10-21,15,TMNCW-1,Tom Nan Clach,-39
2024-10-21,15,TULWW-1,Tullo,-13.5
2024-10-21,15,TULWW-2,Tullo Ext,-19
2024-10-21,15,TWSHW-1,Twentyshilling Hill,-36.5
2024-10-21,15,VKNGW-1,Viking 1,-105
2024-10-21,15,VKNGW-2,Viking 2,-111
2024-10-21,15,VKNGW-3,Viking 3,-103
2024-10-21,15,VKNGW-4,Viking 4,-110
2024-10-21,15,WDRGW-1,Windy Rig,-43
2024-10-21,15,WHIHW-1,Whiteside Hill,-27
2024-10-21,15,WISTW-2,Brockloch Rig,-19.316
2024-10-21,16,ABRTW-1,Auchrobert,-36
2024-10-21,16,AKGLW-2,Aikengall 2,-63
2024-10-21,16,AKGLW-3,Aikengall 3,-81
2024-10-21,16,ASHWW-1,Andershaw,-29.5
2024-10-21,16,ASLVW-1,Assel Valley,-23.5
2024-10-21,16,BABAW-1,Baillie,-50.5
2024-10-21,16,BETHW-1,Beinn Tharsuinn,-16.65
2024-10-21,16,BHLAW-1,Bhlaraidh,-100
2024-10-21,16,BLARW-1,Blary Hill,-21.516
2024-10-21,16,BNWKW-1,Burn of Whilk,-19.5
2024-10-21,16,BRDUW-1,Braes of Doune,-59.5
2024-10-21,16,BRYBW-1,Berry Burn,-65.5
2024-10-21,16,BTUIW-3,Beinn an Tuirc Phase 3,-48
2024-10-21,16,CAIRW-2,Cairn Uish 2 (Rothes 2),-37
2024-10-21,16,CGTHW-1,Corriegarth,-61
2024-10-21,16,CLDRW-1,Clashindarroch,-30
2024-10-21,16,CRDEW-1,Crossdykes,-23
2024-10-21,16,CRDEW-2,Crossdykes 2,-23
2024-10-21,16,CREAW-1,Creag Riabhach,-92
2024-10-21,16,CRGHW-1,Carraig Gheal,-36.5
2024-10-21,16,CRMLW-1,Corriemoillie,-47
2024-10-21,16,CRYRW-2,Crystal Rig 2,-138
2024-10-21,16,CRYRW-3,Crystal Rig 3,-14
2024-10-21,16,CUMHW-1,Cumberhead (Revised),-38
2024-10-21,16,DALQW-1,Dalquhandy,-39
2024-10-21,16,DOREW-1,Dorenell 1,-57
2024-10-21,16,DOREW-2,Dorenell 2,-48
2024-10-21,16,DOUGW-1,Douglas West,-36.5
2024-10-21,16,EDINW-1,Edinbane,-8
2024-10-21,16,FAARW-1,Farr 1,-7
2024-10-21,16,FAARW-2,Farr 2,-26.834
2024-10-21,16,GLNKW-1,Glen Kyllachy,-46.5
2024-10-21,16,GORDW-1,Gordonbush,-66.966
2024-10-21,16,GRIFW-1,Griffin 1,-69.934
2024-10-21,16,GRIFW-2,Griffin 2,-71.966
2024-10-21,16,HALSW-1,Halsary Forest,-28
2024-10-21,16,KILBW-1,Kilbraur,-67
2024-10-21,16,KYPEW-1,Kype Muir Extension,-47.5
2024-10-21,16,LCLTW-1,Lochluichart,-51.5
2024-10-21,16,MILWW-1,Millennium,-63.5
2024-10-21,16,MOWEO-1,Moray Firth Eastern 1,-272
2024-10-21,16,MOWEO-2,Moray Firth Eastern 2,-286
2024-10-21,16,MOWEO-3,Moray Firth Eastern 3,-270
2024-10-21,16,MOYEW-1,Moy,-40.5
2024-10-21,16,SAKNW-1,Sandy Knowe,-67
2024-10-21,16,SGRWO-1,Seagreen 1,-282
2024-10-21,16,SGRWO-2,Seagreen 2,-75
2024-10-21,16,SGRWO-3,Seagreen 3,-150.984
2024-10-21,16,SGRWO-4,Seagreen 4,-131.984
2024-10-21,16,SGRWO-5,Seagreen 5,-73.034
2024-10-21,16,SGRWO-6,Seagreen 6,-358
2024-10-21,16,STLGW-1,Stronelairg 1,-71
2024-10-21,16,STLGW-2,Stronelairg 2,-80.984
2024-10-21,16,STLGW-3,Stronelairg 3,-66.984
2024-10-21,16,STRNW-1,Strathy North,-66.984
2024-10-21,16,TMNCW-1,Tom Nan Clach,-39
2024-10-21,16,TULWW-1,Tullo,-12.5
2024-10-21,16,TULWW-2,Tullo Ext,-17
2024-10-21,16,TWSHW-1,Twentyshilling Hill,-37.5
2024-10-21,16,VKNGW-1,Viking 1,-105
2024-10-21,16,VKNGW-2,Viking 2,-111
2024-10-21,16,VKNGW-3,Viking 3,-90.734
2024-10-21,16,VKNGW-4,Viking 4,-110
2024-10-21,16,WDRGW-1,Windy Rig,-42.5
2024-10-21,16,WHIHW-1,Whiteside Hill,-27
2024-10-21,17,ABRTW-1,Auchrobert,-26.4
2024-10-21,17,AKGLW-2,Aikengall 2,-51.45
2024-10-21,17,AKGLW-3,Aikengall 3,-80.5
2024-10-21,17,ASHWW-1,Andershaw,-29
2024-10-21,17,ASLVW-1,Assel Valley,-13.034
2024-10-21,17,BABAW-1,Baillie,-50.5
2024-10-21,17,BETHW-1,Beinn Tharsuinn,-10
2024-10-21,17,BHLAW-1,Bhlaraidh,-99.984
2024-10-21,17,BLARW-1,Blary Hill,-22.516
2024-10-21,17,BNWKW-1,Burn of Whilk,-19
2024-10-21,17,BRDUW-1,Braes of Doune,-57
2024-10-21,17,BRYBW-1,Berry Burn,-64.5
2024-10-21,17,BTUIW-3,Beinn an Tuirc Phase 3,-47
2024-10-21,17,CAIRW-2,Cairn Uish 2 (Rothes 2),-36
2024-10-21,17,CGTHW-1,Corriegarth,-59
2024-10-21,17,CLDRW-1,Clashindarroch,-30
2024-10-21,17,CRDEW-1,Crossdykes,-23
2024-10-21,17,CRDEW-2,Crossdykes 2,-23
2024-10-21,17,CREAW-1,Creag Riabhach,-92
2024-10-21,17,CRGHW-1,Carraig Gheal,-37.5
2024-10-21,17,CRMLW-1,Corriemoillie,-47
2024-10-21,17,CRYRW-2,Crystal Rig 2,-135
2024-10-21,17,CRYRW-3,Crystal Rig 3,-14
2024-10-21,17,CUMHW-1,Cumberhead (Revised),-38
2024-10-21,17,DALQW-1,Dalquhandy,-38
2024-10-21,17,DOREW-1,Dorenell 1,-57
2024-10-21,17,DOREW-2,Dorenell 2,-48
2024-10-21,17,DOUGW-1,Douglas West,-36
2024-10-21,17,EDINW-1,Edinbane,-8.5
2024-10-21,17,FAARW-1,Farr 1,-7
2024-10-21,17,FAARW-2,Farr 2,-46
2024-10-21,17,GLNKW-1,Glen Kyllachy,-45
2024-10-21,17,GORDW-1,Gordonbush,-61.934
2024-10-21,17,GRIFW-1,Griffin 1,-64.9
2024-10-21,17,GRIFW-2,Griffin 2,-67.884
2024-10-21,17,HALSW-1,Halsary Forest,-28
2024-10-21,17,KILBW-1,Kilbraur,-67
2024-10-21,17,KYPEW-1,Kype Muir Extension,-47.5
2024-10-21,17,LCLTW-1,Lochluichart,-51.5
2024-10-21,17,MILWW-1,Millennium,-59
2024-10-21,17,MOWEO-1,Moray Firth Eastern 1,-278
2024-10-21,17,MOWEO-2,Moray Firth Eastern 2,-278
2024-10-21,17,MOWEO-3,Moray Firth Eastern 3,-269
2024-10-21,17,MOYEW-1,Moy,-44.5
2024-10-21,17,SAKNW-1,Sandy Knowe,-68.5
2024-10-21,17,SGRWO-1,Seagreen 1,-282
2024-10-21,17,SGRWO-2,Seagreen 2,-75
2024-10-21,17,SGRWO-3,Seagreen 3,-150
2024-10-21,17,SGRWO-4,Seagreen 4,-131
2024-10-21,17,SGRWO-5,Seagreen 5,-75
2024-10-21,17,SGRWO-6,Seagreen 6,-358
2024-10-21,17,STLGW-1,Stronelairg 1,-70.984
2024-10-21,17,STLGW-2,Stronelairg 2,-80.966
2024-10-21,17,STLGW-3,Stronelairg 3,-65.984
2024-10-21,17,STRNW-1,Strathy North,-65.966
2024-10-21,17,TMNCW-1,Tom Nan Clach,-38
2024-10-21,17,TULWW-1,Tullo,-10.5
2024-10-21,17,TULWW-2,Tullo Ext,-15.5
2024-10-21,17,TWSHW-1,Twentyshilling Hill,-38
2024-10-21,17,VKNGW-1,Viking 1,-105
2024-10-21,17,VKNGW-2,Viking 2,-111
2024-10-21,17,VKNGW-3,Viking 3,-91
2024-10-21,17,VKNGW-4,Viking 4,-110
2024-10-21,17,WDRGW-1,Windy Rig,-39.5
2024-10-21,17,WHIHW-1,Whiteside Hill,-19.54
2024-10-21,18,AKGLW-3,Aikengall 3,-79
2024-10-21,18,ASHWW-1,Andershaw,-2.288
2024-10-21,18,BABAW-1,Baillie,-49.5
2024-10-21,18,BHLAW-1,Bhlaraidh,-34.65
2024-10-21,18,BLARW-1,Blary Hill,-23.484
2024-10-21,18,BNWKW-1,Burn of Whilk,-19
2024-10-21,18,BRDUW-1,Braes of Doune,-56
2024-10-21,18,BRYBW-1,Berry Burn,-63
2024-10-21,18,BTUIW-3,Beinn an Tuirc Phase 3,-36.034
2024-10-21,18,CAIRW-2,Cairn Uish 2 (Rothes 2),-37
2024-10-21,18,CGTHW-1,Corriegarth,-57
2024-10-21,18,CLDRW-1,Clashindarroch,-30
2024-10-21,18,CRDEW-1,Crossdykes,-23
2024-10-21,18,CRDEW-2,Crossdykes 2,-23
2024-10-21,18,CREAW-1,Creag Riabhach,-92
2024-10-21,18,CRGHW-1,Carraig Gheal,-18.5
2024-10-21,18,CRMLW-1,Corriemoillie,-47
2024-10-21,18,CRYRW-2,Crystal Rig 2,-136
2024-10-21,18,CRYRW-3,Crystal Rig 3,-8.4
2024-10-21,18,CUMHW-1,Cumberhead (Revised),-40
2024-10-21,18,DALQW-1,Dalquhandy,-38
2024-10-21,18,DOREW-1,Dorenell 1,-57
2024-10-21,18,DOREW-2,Dorenell 2,-48
2024-10-21,18,DOUGW-1,Douglas West,-36.5
2024-10-21,18,EDINW-1,Edinbane,-9
2024-10-21,18,FAARW-1,Farr 1,-6.5
2024-10-21,18,FAARW-2,Farr 2,-46
2024-10-21,18,GLNKW-1,Glen Kyllachy,-43.012
2024-10-21,18,GORDW-1,Gordonbush,-57.934
2024-10-21,18,GRIFW-1,Griffin 1,-58.9
2024-10-21,18,GRIFW-2,Griffin 2,-60.884
2024-10-21,18,HALSW-1,Halsary Forest,-28
2024-10-21,18,KILBW-1,Kilbraur,-67
2024-10-21,18,KYPEW-1,Kype Muir Extension,-48
2024-10-21,18,LCLTW-1,Lochluichart,-53.5
2024-10-21,18,MILWW-1,Millennium,-55
2024-10-21,18,MOWEO-1,Moray Firth Eastern 1,-279
2024-10-21,18,MOWEO-2,Moray Firth Eastern 2,-274
2024-10-21,18,MOWEO-3,Moray Firth Eastern 3,-243
2024-10-21,18,MOYEW-1,Moy,-47
2024-10-21,18,SAKNW-1,Sandy Knowe,-68
2024-10-21,18,SGRWO-1,Seagreen 1,-282
2024-10-21,18,SGRWO-2,Seagreen 2,-75
2024-10-21,18,SGRWO-3,Seagreen 3,-150
2024-10-21,18,SGRWO-4,Seagreen 4,-131
2024-10-21,18,SGRWO-5,Seagreen 5,-75
2024-10-21,18,SGRWO-6,Seagreen 6,-358
2024-10-21,18,STLGW-1,Stronelairg 1,-69.984
2024-10-21,18,STLGW-2,Stronelairg 2,-15.8
2024-10-21,18,STLGW-3,Stronelairg 3,-63.984
2024-10-21,18,STRNW-1,Strathy North,-63.966
2024-10-21,18,TMNCW-1,Tom Nan Clach,-35.5
2024-10-21,18,TULWW-1,Tullo,-8.5
2024-10-21,18,TULWW-2,Tullo Ext,-13
2024-10-21,18,TWSHW-1,Twentyshilling Hill,-6.334
2024-10-21,18,VKNGW-1,Viking 1,-105
2024-10-21,18,VKNGW-2,Viking 2,-111
2024-10-21,18,VKNGW-3,Viking 3,-91
2024-10-21,18,VKNGW-4,Viking 4,-110
2024-10-21,18,WDRGW-1,Windy Rig,-9.138
2024-10-21,19,AKGLW-3,Aikengall 3,-47.128
2024-10-21,19,BABAW-1,Baillie,-47
2024-10-21,19,BLARW-1,Blary Hill,-5.584
2024-10-21,19,BNWKW-1,Burn of Whilk,-17
2024-10-21,19,BRDUW-1,Braes of Doune,-56
2024-10-21,19,BRYBW-1,Berry Burn,-60
2024-10-21,19,CAIRW-2,Cairn Uish 2 (Rothes 2),-36
2024-10-21,19,CGTHW-1,Corriegarth,-1.5
2024-10-21,19,CGTHW-1,Corriegarth,-56
2024-10-21,19,CLDRW-1,Clashindarroch,-27.5
2024-10-21,19,CRDEW-1,Crossdykes,-0.75
2024-10-21,19,CRDEW-2,Crossdykes 2,-23
2024-10-21,19,CREAW-1,Creag Riabhach,-92
2024-10-21,19,CRGHW-1,Carraig Gheal,-5.826
2024-10-21,19,CRMLW-1,Corriemoillie,-47
2024-10-21,19,CRYRW-2,Crystal Rig 2,-74.106
2024-10-21,19,CUMHW-1,Cumberhead (Revised),-14.616
2024-10-21,19,DALQW-1,Dalquhandy,-38
2024-10-21,19,DOREW-1,Dorenell 1,-57
2024-10-21,19,DOREW-2,Dorenell 2,-48
2024-10-21,19,DOUGW-1,Douglas West,-11.168
2024-10-21,19,EDINW-1,Edinbane,-10
2024-10-21,19,FAARW-1,Farr 1,-7
2024-10-21,19,FAARW-2,Farr 2,-46
2024-10-21,19,GLNKW-1,Glen Kyllachy,-0.126
2024-10-21,19,GORDW-1,Gordonbush,-52.866
2024-10-21,19,GRIFW-1,Griffin 1,-49.984
2024-10-21,19,GRIFW-2,Griffin 2,-51.966
2024-10-21,19,HALSW-1,Halsary Forest,-28
2024-10-21,19,KILBW-1,Kilbraur,-62.5
2024-10-21,19,KYPEW-1,Kype Muir Extension,-46.56
2024-10-21,19,LCLTW-1,Lochluichart,-54.5
2024-10-21,19,MILWW-1,Millennium,-55.5
2024-10-21,19,MOWEO-1,Moray Firth Eastern 1,-279
2024-10-21,19,MOWEO-2,Moray Firth Eastern 2,-270
2024-10-21,19,MOWEO-3,Moray Firth Eastern 3,-243
2024-10-21,19,MOYEW-1,Moy,-46
2024-10-21,19,SAKNW-1,Sandy Knowe,-42.208
2024-10-21,19,SGRWO-1,Seagreen 1,-282
2024-10-21,19,SGRWO-2,Seagreen 2,-75
2024-10-21,19,SGRWO-3,Seagreen 3,-150
2024-10-21,19,SGRWO-4,Seagreen 4,-131
2024-10-21,19,SGRWO-5,Seagreen 5,-75
2024-10-21,19,SGRWO-6,Seagreen 6,-358
2024-10-21,19,STLGW-1,Stronelairg 1,-69
2024-10-21,19,STLGW-3,Stronelairg 3,-63.016
2024-10-21,19,STRNW-1,Strathy North,-61.95
2024-10-21,19,TMNCW-1,Tom Nan Clach,-34
2024-10-21,19,TULWW-1,Tullo,-8.5
2024-10-21,19,TULWW-2,Tullo Ext,-12.5
2024-10-21,19,VKNGW-1,Viking 1,-104
2024-10-21,19,VKNGW-2,Viking 2,-111
2024-10-21,19,VKNGW-3,Viking 3,-90
2024-10-21,19,VKNGW-4,Viking 4,-111
2024-10-21,20,BABAW-1,Baillie,-42.5
2024-10-21,20,BNWKW-1,Burn of Whilk,-15.5
2024-10-21,20,BRDUW-1,Braes of Doune,-56
2024-10-21,20,BRYBW-1,Berry Burn,-56
2024-10-21,20,CAIRW-2,Cairn Uish 2 (Rothes 2),-37
2024-10-21,20,CGTHW-1,Corriegarth,-1
2024-10-21,20,CGTHW-1,Corriegarth,-59
2024-10-21,20,CLDRW-1,Clashindarroch,-23
2024-10-21,20,CRDEW-2,Crossdykes 2,-7.65
2024-10-21,20,CREAW-1,Creag Riabhach,-90
2024-10-21,20,CRMLW-1,Corriemoillie,-47
2024-10-21,20,DALQW-1,Dalquhandy,-13.934
2024-10-21,20,DOREW-1,Dorenell 1,-57
2024-10-21,20,DOREW-2,Dorenell 2,-48
2024-10-21,20,EDINW-1,Edinbane,-11
2024-10-21,20,FAARW-1,Farr 1,-7
2024-10-21,20,FAARW-2,Farr 2,-42
2024-10-21,20,GORDW-1,Gordonbush,-44.85
2024-10-21,20,GRIFW-1,Griffin 1,-48.984
2024-10-21,20,GRIFW-2,Griffin 2,-49.984
2024-10-21,20,HALSW-1,Halsary Forest,-28
2024-10-21,20,KILBW-1,Kilbraur,-48
2024-10-21,20,KYPEW-1,Kype Muir Extension,-0.642
2024-10-21,20,LCLTW-1,Lochluichart,-34.446
2024-10-21,20,MILWW-1,Millennium,-27.512
2024-10-21,20,MOWEO-1,Moray Firth Eastern 1,-281
2024-10-21,20,MOWEO-2,Moray Firth Eastern 2,-266
2024-10-21,20,MOWEO-3,Moray Firth Eastern 3,-245
2024-10-21,20,MOYEW-1,Moy,-45
2024-10-21,20,SGRWO-1,Seagreen 1,-282
2024-10-21,20,SGRWO-2,Seagreen 2,-75
2024-10-21,20,SGRWO-3,Seagreen 3,-150
2024-10-21,20,SGRWO-4,Seagreen 4,-131
2024-10-21,20,SGRWO-5,Seagreen 5,-75
2024-10-21,20,SGRWO-6,Seagreen 6,-358
2024-10-21,20,STLGW-1,Stronelairg 1,-69.016
2024-10-21,20,STLGW-3,Stronelairg 3,-65.016
2024-10-21,20,STRNW-1,Strathy North,-59.934
2024-10-21,20,TMNCW-1,Tom Nan Clach,-34
2024-10-21,20,TULWW-1,Tullo,-8.5
2024-10-21,20,TULWW-2,Tullo Ext,-12
2024-10-21,20,VKNGW-1,Viking 1,-104
2024-10-21,20,VKNGW-2,Viking 2,-111
2024-10-21,20,VKNGW-3,Viking 3,-90
2024-10-21,20,VKNGW-4,Viking 4,-111
2024-10-21,21,BABAW-1,Baillie,-39
2024-10-21,21,BNWKW-1,Burn of Whilk,-14.5
2024-10-21,21,BRDUW-1,Braes of Doune,-56.5
2024-10-21,21,BRYBW-1,Berry Burn,-54.5
2024-10-21,21,CAIRW-2,Cairn Uish 2 (Rothes 2),-37
2024-10-21,21,CGTHW-1,Corriegarth,-61
2024-10-21,21,CLDRW-1,Clashindarroch,-21
2024-10-21,21,CREAW-1,Creag Riabhach,-81
2024-10-21,21,CRMLW-1,Corriemoillie,-47
2024-10-21,21,DOREW-1,Dorenell 1,-57
2024-10-21,21,DOREW-2,Dorenell 2,-48
2024-10-21,21,EDINW-1,Edinbane,-11.5
2024-10-21,21,FAARW-1,Farr 1,-4.5
2024-10-21,21,FAARW-2,Farr 2,-42
2024-10-21,21,GLNKW-1,Glen Kyllachy,-0.658
2024-10-21,21,GORDW-1,Gordonbush,-34.966
2024-10-21,21,GRIFW-1,Griffin 1,-43.05
2024-10-21,21,GRIFW-2,Griffin 2,-12.75
2024-10-21,21,HALSW-1,Halsary Forest,-19
2024-10-21,21,KILBW-1,Kilbraur,-55.5
2024-10-21,21,MOWEO-1,Moray Firth Eastern 1,-282
2024-10-21,21,MOWEO-2,Moray Firth Eastern 2,-263
2024-10-21,21,MOWEO-3,Moray Firth Eastern 3,-246
2024-10-21,21,MOYEW-1,Moy,-45
2024-10-21,21,SGRWO-1,Seagreen 1,-282
2024-10-21,21,SGRWO-2,Seagreen 2,-75
2024-10-21,21,SGRWO-3,Seagreen 3,-150
2024-10-21,21,SGRWO-4,Seagreen 4,-131
2024-10-21,21,SGRWO-5,Seagreen 5,-75
2024-10-21,21,SGRWO-6,Seagreen 6,-358
2024-10-21,21,STLGW-1,Stronelairg 1,-70
2024-10-21,21,STLGW-3,Stronelairg 3,-24.2
2024-10-21,21,STRNW-1,Strathy North,-55.984
2024-10-21,21,TMNCW-1,Tom Nan Clach,-34
2024-10-21,21,TULWW-1,Tullo,-8.5
2024-10-21,21,TULWW-2,Tullo Ext,-13.5
2024-10-21,21,VKNGW-1,Viking 1,-104
2024-10-21,21,VKNGW-2,Viking 2,-111
2024-10-21,21,VKNGW-3,Viking 3,-90
2024-10-21,21,VKNGW-4,Viking 4,-111
2024-10-21,22,BABAW-1,Baillie,-32
2024-10-21,22,BNWKW-1,Burn of Whilk,-14.5
2024-10-21,22,BRDUW-1,Braes of Doune,-58.5
2024-10-21,22,BRYBW-1,Berry Burn,-52
2024-10-21,22,CAIRW-2,Cairn Uish 2 (Rothes 2),-37
2024-10-21,22,CGTHW-1,Corriegarth,-61
2024-10-21,22,CLDRW-1,Clashindarroch,-21
2024-10-21,22,CREAW-1,Creag Riabhach,-89.5
2024-10-21,22,CRMLW-1,Corriemoillie,-47
2024-10-21,22,DOREW-1,Dorenell 1,-57
2024-10-21,22,DOREW-2,Dorenell 2,-48
2024-10-21,22,EDINW-1,Edinbane,-14
2024-10-21,22,FAARW-1,Farr 1,-5.5
2024-10-21,22,FAARW-2,Farr 2,-45
2024-10-21,22,GLNKW-1,Glen Kyllachy,-35.85
2024-10-21,22,GORDW-1,Gordonbush,-32.984
2024-10-21,22,GRIFW-1,Griffin 1,-46.066
2024-10-21,22,HALSW-1,Halsary Forest,-20
2024-10-21,22,KILBW-1,Kilbraur,-49
2024-10-21,22,LCLTW-1,Lochluichart,-0.142
2024-10-21,22,MOWEO-1,Moray Firth Eastern 1,-282
2024-10-21,22,MOWEO-2,Moray Firth Eastern 2,-261
2024-10-21,22,MOWEO-3,Moray Firth Eastern 3,-248
2024-10-21,22,MOYEW-1,Moy,-45.5
2024-10-21,22,SGRWO-1,Seagreen 1,-282
2024-10-21,22,SGRWO-2,Seagreen 2,-75
2024-10-21,22,SGRWO-3,Seagreen 3,-150
2024-10-21,22,SGRWO-4,Seagreen 4,-131
2024-10-21,22,SGRWO-5,Seagreen 5,-75
2024-10-21,22,SGRWO-6,Seagreen 6,-358
2024-10-21,22,STLGW-1,Stronelairg 1,-70.016
2024-10-21,22,STRNW-1,Strathy North,-54.984
2024-10-21,22,TMNCW-1,Tom Nan Clach,-34
2024-10-21,22,TULWW-1,Tullo,-9
2024-10-21,22,TULWW-2,Tullo Ext,-14
2024-10-21,22,VKNGW-1,Viking 1,-104
2024-10-21,22,VKNGW-2,Viking 2,-111
2024-10-21,22,VKNGW-3,Viking 3,-90
2024-10-21,22,VKNGW-4,Viking 4,-111
2024-10-21,23,BABAW-1,Baillie,-27.5
2024-10-21,23,BNWKW-1,Burn of Whilk,-13
2024-10-21,23,BRDUW-1,Braes of Doune,-63
2024-10-21,23,BRYBW-1,Berry Burn,-47.5
2024-10-21,23,CAIRW-2,Cairn Uish 2 (Rothes 2),-37
2024-10-21,23,CGTHW-1,Corriegarth,-61
2024-10-21,23,CLDRW-1,Clashindarroch,-21
2024-10-21,23,CREAW-1,Creag Riabhach,-89.5
2024-10-21,23,CRMLW-1,Corriemoillie,-47
2024-10-21,23,DOREW-1,Dorenell 1,-57
2024-10-21,23,DOREW-2,Dorenell 2,-47.5
2024-10-21,23,DUNGW-1,Dunmaglass,-3.034
2024-10-21,23,EDINW-1,Edinbane,-15
2024-10-21,23,FAARW-1,Farr 1,-6.5
2024-10-21,23,FAARW-2,Farr 2,-45
2024-10-21,23,GLNKW-1,Glen Kyllachy,-44.5
2024-10-21,23,GORDW-1,Gordonbush,-38.984
2024-10-21,23,GRIFW-1,Griffin 1,-49
2024-10-21,23,HALSW-1,Halsary Forest,-22
2024-10-21,23,KILBW-1,Kilbraur,-44
2024-10-21,23,LCLTW-1,Lochluichart,-45.958
2024-10-21,23,MOWEO-1,Moray Firth Eastern 1,-283
2024-10-21,23,MOWEO-2,Moray Firth Eastern 2,-261
2024-10-21,23,MOWEO-3,Moray Firth Eastern 3,-249
2024-10-21,23,MOYEW-1,Moy,-42.5
2024-10-21,23,SGRWO-1,Seagreen 1,-282
2024-10-21,23,SGRWO-2,Seagreen 2,-75
2024-10-21,23,SGRWO-3,Seagreen 3,-150
2024-10-21,23,SGRWO-4,Seagreen 4,-131
2024-10-21,23,SGRWO-5,Seagreen 5,-75
