Date,Period,Actual,Curtailment,Available,InstalledCapacity,CF,CurtailmentRate
2025-03-28,9,13072.512,4123.878,17196.39,32243.0,0.40543721117762,0.2398106811952974
2025-03-28,10,12808.242,4461.802,17270.044,32243.0,0.3972410135533294,0.25835498739898977
2025-03-28,11,13004.168,4501.716,17505.884,32243.0,0.4033175572992587,0.2571544516118124
2025-03-28,12,13073.3,4661.646,17734.946,32243.0,0.4054616505908259,0.26285087081742453
2025-03-28,13,13260.44,4506.956,17767.396,32243.0,0.4112657010824055,0.25366440867305484
2025-03-28,14,13291.146,4450.412,17741.557999999997,32243.0,0.41221803182086036,0.25084674074283675
2025-03-28,15,13237.388,4401.38,17638.768,32243.0,0.4105507552026797,0.24952876527430942
2025-03-28,16,13594.158,4097.272,17691.43,32243.0,0.4216157925751326,0.2315964283271618
2025-03-28,17,12968.334,3977.728,16946.061999999998,32243.0,0.40220618428806254,0.23472875291026318
2025-03-28,18,12304.558,4040.786,16345.344,32243.0,0.3816195143131843,0.24721327370044952
2025-03-28,19,11519.412,4312.628,15832.04,32243.0,0.3572686164438793,0.27239875594048524
2025-03-28,20,10896.948,4425.882,15322.83,32243.0,0.337963216822256,0.288842335260523
2025-03-28,21,10902.566,4537.642,15440.208,32243.0,0.3381374561920417,0.29388477150048753
2025-03-28,22,11295.468,4687.636,15983.104,32243.0,0.35032310889185253,0.2932869610308486
2025-03-28,23,11468.212,4823.07,16291.282,32243.0,0.3556806748751667,0.29605220755493644
2025-03-28,24,11373.304,4973.726,16347.03,32243.0,0.3527371522501008,0.30425869408693806
2025-03-28,25,11020.616,4618.916,15639.532,32243.0,0.34179871600037215,0.2953359473927992
2025-03-28,26,10308.782,5038.016,15346.798,32243.0,0.31972155196476754,0.32827798997549845
2025-03-28,27,10127.658,4571.396,14699.054,32243.0,0.3141040846075117,0.3109993336986176
2025-03-28,28,10751.976,3915.434,14667.41,32243.0,0.3334669850820333,0.2669478796870068
2025-03-28,29,11021.046,4452.736,15473.782,32243.0,0.3418120522283907,0.2877600317750373
2025-03-28,30,10405.226,5372.648,15777.874,32243.0,0.32271271283689484,0.3405178669825859
2025-03-28,31,10511.568,5314.934,15826.502,32243.0,0.3260108550693174,0.3358249346570708
2025-03-28,32,10415.926,5454.604,15870.53,32243.0,0.32304456781316876,0.34369387789821765
2025-03-28,33,10352.024,5403.104,15755.128,32243.0,0.3210626802716869,0.3429425644780544
2025-03-28,34,10146.454000000002,5334.856,15481.31,32243.0,0.31468703284433835,0.34459977870089803
2025-03-28,35,10087.104,5257.69,15344.793999999998,32243.0,0.31284632323294975,0.3426367274790395
2025-03-28,36,10113.88,5183.644,15297.524,32243.0,0.3136767670502124,0.33885509838062683
2025-03-28,37,10997.668,4319.494,15317.162,32243.0,0.34108699562695777,0.28200354608771516
2025-03-28,38,11091.176,4173.394,15264.57,32243.0,0.3439870979747542,0.27340396748811135
2025-03-28,39,11212.166,3755.676,14967.842,32243.0,0.3477395403653506,0.250916331158493
2025-03-28,40,11347.294,3380.682,14727.976,32243.0,0.3519304655274013,0.22954152016543208
2025-03-28,41,11575.436,2953.972,14529.408,32243.0,0.359006171882269,0.20330986644466179
2025-03-28,42,11623.914,2691.492,14315.406,32243.0,0.3605096920261762,0.1880136686308443
2025-03-28,43,11607.912,2629.334,14237.246,32243.0,0.36001339825698603,0.18467995846949614
2025-03-28,44,11442.324,2544.75,13987.074,32243.0,0.35487777191948644,0.18193583590106122
2025-03-28,45,11608.458,2463.154,14071.612,32243.0,0.36003033216512115,0.1750441953629762
2025-03-28,46,11212.416,2285.746,13498.162,32243.0,0.34774729398629156,0.16933757351556455
2025-03-28,47,10671.784,2203.53,12875.314,32243.0,0.3309798716000372,0.17114378725054785
2025-03-28,48,10451.28,1905.066,12356.346,32243.0,0.3241410538721583,0.15417713294852703
2025-03-29,1,10161.212,1768.634,11929.846,32243.0,0.31514474459572617,0.1482528776985051
2025-03-29,2,9987.428,1557.916,11545.344,32243.0,0.3097549235492975,0.13493889831260117
2025-03-29,3,9936.47,1369.45,11305.920000000002,32243.0,0.3081744874856558,0.12112680790240864
2025-03-29,4,9702.076,1250.384,10952.46,32243.0,0.30090487857829606,0.11416467168106527
2025-03-29,5,9217.436,1134.52,10351.956,32243.0,0.28587401916695093,0.10959474711832237
2025-03-29,6,8788.776,968.378,9757.154,32243.0,0.27257935055670995,0.09924799793054409
2025-03-29,7,8620.61,738.126,9358.736,32243.0,0.267363768880067,0.07887026624108212
2025-03-29,8,8070.66,713.726,8784.386,32243.0,0.25030735353410044,0.08124938954185301
2025-03-29,9,7630.614,613.49,8244.104,32243.0,0.23665955401172345,0.07441560659593814
2025-03-29,10,7457.611999999999,322.016,7779.627999999999,32243.0,0.23129398629159814,0.04139221052729
2025-03-29,11,7063.044,324.25,7387.294,32243.0,0.21905666346183666,0.043892932919686156
2025-03-29,12,6514.328,339.252,6853.58,32243.0,0.2020385199888348,0.04949996935907949
2025-03-29,13,6115.835999999999,409.584,6525.419999999999,32243.0,0.18967949632478365,0.06276745404893479
2025-03-29,14,5818.48,430.084,6248.563999999999,32243.0,0.18045715349068014,0.06882925420944717
2025-03-29,15,5384.874,352.668,5737.542,32243.0,0.16700908724374283,0.06146673958988012
2025-03-29,16,5187.366,209.616,5396.982,32243.0,0.16088347858449897,0.03883948473424592
2025-03-29,17,5243.862,315.48400000000004,5559.3460000000005,32243.0,0.16263567285922526,0.0567484017004878
2025-03-29,18,5310.35,489.212,5799.562,32243.0,0.16469776385572063,0.08435326667772497
2025-03-29,19,5752.508,838.72,6591.228,32243.0,0.17841106596780695,0.12724791192172386
2025-03-29,20,6574.879999999999,1051.252,7626.132,32243.0,0.2039165090097075,0.13784864987912615
2025-03-29,21,7203.82,1556.6,8760.42,32243.0,0.22342275842818596,0.17768554475698653
2025-03-29,22,7823.324,1915.732,9739.056,32243.0,0.24263635517786805,0.19670612839683846
2025-03-29,23,8281.854,2193.716,10475.57,32243.0,0.25685742641813725,0.2094125665715565
2025-03-29,24,8459.298,2695.55,11154.848000000002,32243.0,0.2623607604751419,0.24164829498349055
2025-03-29,25,8741.184000000001,3485.422,12226.606000000002,32243.0,0.27110330924541765,0.28506864456088626
2025-03-29,26,9455.912,2928.866,12384.778,32243.0,0.29327022919703505,0.23648918050852424
2025-03-29,27,10457.234,3842.086,14299.32,32243.0,0.32432571410848865,0.2686901195301595
2025-03-29,28,11280.348,3986.79,15267.138,32243.0,0.3498541698973421,0.261135387654189
2025-03-29,29,11837.17,4309.726,16146.896,32243.0,0.36712371677573424,0.2669073981773339
2025-03-29,30,12669.268,4190.254,16859.522,32243.0,0.3929308066867227,0.24853931208725843
2025-03-29,31,13373.108,4544.506,17917.614,32243.0,0.41476004093911856,0.25363343579117176
2025-03-29,32,13892.106,4920.382,18812.488,32243.0,0.43085649598362435,0.26154871168555693
2025-03-29,33,14646.768,4980.38,19627.148,32243.0,0.45426194832987005,0.2537495513866813
2025-03-29,34,15030.236,4987.004,20017.24,32243.0,0.4661550103898521,0.24913544524619774
2025-03-29,35,14971.824,5327.278,20299.102,32243.0,0.4643433923642341,0.26243909705956453
2025-03-29,36,15224.654,5509.5,20734.154,32243.0,0.4721847842942654,0.2657209934873639
2025-03-29,37,15802.076,5404.436,21206.512,32243.0,0.4900932295381943,0.25484794481996853
2025-03-29,38,15909.658,5207.936,21117.594,32243.0,0.4934298297304841,0.24661597339166572
2025-03-29,39,15661.602,5153.042,20814.644,32243.0,0.4857365009459418,0.24756810637741392
2025-03-29,40,15844.754,5301.05,21145.804,32243.0,0.49141686567627085,0.2506903970168266
2025-03-29,41,15490.437999999998,5544.752,21035.19,32243.0,0.48042793784697446,0.26359410112292786
2025-03-29,42,15533.022,5487.914,21020.936,32243.0,0.48174865862357724,0.2610689647692186
2025-03-29,43,15633.638,5481.504,21115.142,32243.0,0.4848692119219676,0.2596006221506822
2025-03-29,44,15667.134,5404.06,21071.194,32243.0,0.48590807307012374,0.25646671944646326
2025-03-29,45,15844.146,5336.656,21180.802,32243.0,0.4913980088701424,0.2519572205056258
2025-03-29,46,15667.234,5522.966,21190.2,32243.0,0.48591117451850013,0.26063774763805914
2025-03-29,47,15372.924,5850.586,21223.51,32243.0,0.47678330180194156,0.2756653352814874
2025-03-29,48,15744.814,5491.736,21236.55,32243.0,0.4883172781689049,0.25859831281446377
2025-03-30,1,15894.346,5649.358,21543.704,32243.0,0.492954935955091,0.2622277951832238
2025-03-30,2,16042.358,5500.43,21542.788,32243.0,0.49754545172595604,0.2553258194807469
2025-03-30,3,15525.636,6122.242,21647.878,32243.0,0.48151958564649694,0.2828102597400078
2025-03-30,4,15641.764,5643.488,21285.252,32243.0,0.48512123561703313,0.2651360669819648
2025-03-30,5,15743.026,5372.782,21115.808,32243.0,0.488261824271935,0.25444359031868446
2025-03-30,6,16000.052,5301.886,21301.938,32243.0,0.4962333529758397,0.24889218999698529
2025-03-30,7,15930.718,5430.25,21360.968,32243.0,0.4940829947585523,0.25421366672147067
2025-03-30,8,15773.688,5362.452,21136.14,32243.0,0.4892127903731042,0.25371009086805824
2025-03-30,9,15633.5,5295.486,20928.986,32243.0,0.4848649319232081,0.2530216227389134
2025-03-30,10,15791.304,4772.662,20563.966,32243.0,0.4897591415190894,0.2320885961394801
2025-03-30,11,15964.628,4464.048,20428.676,32243.0,0.4951346959029867,0.218518713596515
2025-03-30,12,15792.23,4607.096,20399.326,32243.0,0.4897878609310548,0.22584550097390468
2025-03-30,13,15532.918,4792.7,20325.618,32243.0,0.48174543311726575,0.23579602844056205
2025-03-30,14,15558.396,4465.284,20023.68,32243.0,0.4825356201346029,0.2230001678013232
2025-03-30,15,15518.812,4052.97,19571.782,32243.0,0.48130794280929196,0.20708231882002365
2025-03-30,16,15860.2,3897.512,19757.712,32243.0,0.49189591539248834,0.19726535137266907
2025-03-30,17,15186.238,3788.232,18974.47,32243.0,0.47099333188599074,0.19964889664902366
2025-03-30,18,14726.592,3785.698,18512.29,32243.0,0.45673764848184106,0.204496472343508
2025-03-30,19,14430.128,3453.974,17884.102,32243.0,0.44754297056725495,0.19313097185422004
2025-03-30,20,13663.872,3509.542,17173.414,32243.0,0.4237779362962503,0.2043590167918854
2025-03-30,21,13632.676,3162.934,16795.61,32243.0,0.42281040846075113,0.18831909052425008
2025-03-30,22,12930.522,3270.856,16201.378,32243.0,0.4010334646279813,0.20188751845676337
2025-03-30,23,12340.022,3032.06,15372.082,32243.0,0.38271941196538783,0.1972445892495239
2025-03-30,24,11548.592,2948.922,14497.514,32243.0,0.3581736190801104,0.20340880512341636
2025-03-30,25,10725.65,2665.704,13391.354,32243.0,0.3326504977824644,0.19906157360936022
2025-03-30,26,9917.898,2525.562,12443.46,32243.0,0.3075984864931923,0.2029630022517853
2025-03-30,27,8849.26,2886.746,11736.006,32243.0,0.2744552305926868,0.2459734597954364
2025-03-30,28,7913.904,2618.664,10532.568,32243.0,0.24544564711720374,0.24862540645358286
2025-03-30,29,6305.139999999999,3759.31,10064.45,32243.0,0.19555066215922834,0.37352364013930217
2025-03-30,30,6901.66,2413.08,9314.74,32243.0,0.21405142201408056,0.2590603709819061
2025-03-30,31,7130.792,1484.886,8615.678,32243.0,0.2211578327078746,0.1723469702558522
2025-03-30,32,7727.255999999999,1003.424,8730.68,32243.0,0.239656855751636,0.11493079576848537
2025-03-30,33,8069.19,616.7860000000001,8685.975999999999,32243.0,0.2502617622429675,0.07100940642709583
2025-03-30,34,8181.018,372.8,8553.818,32243.0,0.2537300499333189,0.04358287726018955
2025-03-30,35,7938.211999999999,49.15,7987.361999999999,32243.0,0.246199547188537,0.006153470945726512
2025-03-31,7,3581.152,84.136,3665.288,32243.0,0.11106758056012157,0.022954812827805073
2025-03-31,8,3469.738,321.218,3790.956,32243.0,0.10761213286604844,0.08473271649684143
2025-03-31,9,3611.438,379.518,3990.956,32243.0,0.11200688521539559,0.09509450868413481
2025-03-31,10,3777.148,354.56600000000003,4131.714,32243.0,0.1171462953199144,0.08581571715757674
2025-03-31,11,3653.75,462.916,4116.666,32243.0,0.11331917005241447,0.11244924897963546
2025-03-31,12,3654.566,400.202,4054.768,32243.0,0.11334447787116583,0.09869911176175801
2025-03-31,13,3774.922,500.188,4275.11,32243.0,0.11707725707905592,0.11700003040857429
2025-03-31,14,3618.504,586.768,4205.272,32243.0,0.11222603355767143,0.139531521385537
2025-03-31,15,3523.946,636.132,4160.078,32243.0,0.1092933660019229,0.15291347902611438
2025-03-31,16,3154.822,641.066,3795.888,32243.0,0.09784517569705052,0.16888432956926022
2025-03-31,17,3071.39,561.1,3632.49,32243.0,0.09525757528765934,0.15446704602077366
2025-03-31,18,2618.04,446.65,3064.69,32243.0,0.08119715907328723,0.14574067850255654
2025-03-31,19,2634.4680000000003,251.85,2886.318,32243.0,0.08170666501256088,0.08725649772478292
2025-03-31,20,2736.42,319.732,3056.152,32243.0,0.08486865366125981,0.10461914197984917
2025-03-31,21,2454.606,735.302,3189.9080000000004,32243.0,0.0761283379338151,0.2305088422612815
2025-03-31,22,2173.3920000000003,847.568,3020.96,32243.0,0.06740663089662874,0.28056247020814573
2025-03-31,23,2309.412,700.862,3010.274,32243.0,0.07162522097819682,0.23282332438841116
2025-03-31,24,2313.742,582.956,2896.6980000000003,32243.0,0.07175951369289459,0.201248456000591
2025-03-31,25,2493.236,492.95,2986.186,32243.0,0.07732642744161523,0.1650767902602182
2025-03-31,26,2584.23,464.332,3048.562,32243.0,0.08014855937722917,0.15231181127364313
2025-03-31,27,2533.2540000000004,462.948,2996.202,32243.0,0.0785675650528797,0.1545116117004127
2025-03-31,28,2541.886,415.932,2957.818,32243.0,0.07883528207672984,0.14062122821620532
2025-03-31,29,2400.342,415.002,2815.344,32243.0,0.07444536798684986,0.14740720849743405
2025-03-31,30,2157.936,409.116,2567.052,32243.0,0.06692727103557362,0.1593719176705419
2025-03-31,31,2055.176,204.382,2259.558,32243.0,0.06374022268399342,0.09045220348404423
2025-03-31,32,1983.44,169.084,2152.524,32243.0,0.06151536767670502,0.07855150511678384
2025-03-31,33,1934.766,163.132,2097.898,32243.0,0.06000576869398009,0.07775973855735598
2025-03-31,34,1799.848,165.268,1965.116,32243.0,0.05582135657351983,0.0841008876829663
2025-04-01,17,5405.26,62.2,5467.46,32964.0,0.16397463900012135,0.01137639781543898
2025-04-01,18,5243.629999999999,121.366,5364.995999999999,32964.0,0.1590714112365004,0.022621824881136912
2025-04-01,19,5138.456,135.6,5274.0560000000005,32964.0,0.15588083970391944,0.025710762267219002
2025-04-01,20,5539.1900000000005,80.0,5619.1900000000005,32964.0,0.16803755612182988,0.01423692738633148
2025-04-01,21,6030.358,63.666,6094.024,32964.0,0.1829376896007766,0.010447284093400353
2025-04-01,22,6290.042,55.634,6345.676,32964.0,0.19081549569227035,0.008767229842809497
2025-04-01,23,6653.028,62.766,6715.794,32964.0,0.20182708409173644,0.009346028183711412
2025-04-01,24,7280.252,72.0,7352.252,32964.0,0.22085462929256158,0.009792917870606176
2025-04-01,25,7900.505999999999,111.258,8011.763999999999,32964.0,0.23967073170731706,0.0138868294173418
2025-04-01,26,7669.574,902.518,8572.092,32964.0,0.2326651498604538,0.10528561755986753
2025-04-01,27,8011.43,1005.032,9016.462,32964.0,0.24303573595437447,0.11146633790504525
2025-04-01,28,7834.871999999999,1466.678,9301.55,32964.0,0.23767965052784853,0.15768103165601435
2025-04-01,29,7342.178,1872.048,9214.226,32964.0,0.222733224123286,0.20316931666316845
2025-04-01,30,7184.916,2522.138,9707.054,32964.0,0.21796250455041866,0.2598252775764923
2025-04-01,31,7550.534,2578.388,10128.922,32964.0,0.2290539376289285,0.2545570002414867
2025-04-01,32,8223.168,2581.612,10804.78,32964.0,0.24945904623225335,0.2389323984384689
2025-04-01,33,9231.9,2133.542,11365.442,32964.0,0.28006006552602836,0.1877218677461026
2025-04-01,34,10059.6,1690.916,11750.516,32964.0,0.30516927557335277,0.14390142526506922
2025-04-01,35,10446.146,1581.286,12027.432,32964.0,0.31689558306030824,0.1314732854029023
2025-04-01,36,10716.556,1493.676,12210.232,32964.0,0.32509877442058005,0.12232986236461355
2025-04-01,37,10997.568,1709.99,12707.558,32964.0,0.333623589370222,0.13456479994031897
2025-04-01,38,11654.068,1625.534,13279.602,32964.0,0.3535392549447882,0.12240833723781783
2025-04-01,39,12060.708,2056.662,14117.37,32964.0,0.36587513651255915,0.14568308403052407
2025-04-01,40,12536.322,2063.52,14599.842,32964.0,0.38030342191481614,0.14133851585517157
2025-04-01,41,13138.864,2058.704,15197.568,32964.0,0.39858221089673584,0.1354627266678458
2025-04-01,42,13594.236,2229.486,15823.722000000002,32964.0,0.4123964324717874,0.14089516992272738
2025-04-01,43,13549.272,2232.4,15781.672,32964.0,0.41103239898070626,0.14145522730417917
2025-04-01,44,13499.842,2200.382,15700.224,32964.0,0.40953288435869434,0.14014972015685892
2025-04-01,45,13579.526000000002,2176.936,15756.462,32964.0,0.41195018808397044,0.13816147305150103
2025-04-01,46,13804.972,2173.8,15978.772,32964.0,0.41878934595316103,0.1360429950436742
2025-04-01,47,13803.274,2177.448,15980.722000000002,32964.0,0.418737835214173,0.13625466984532986
2025-04-01,48,13602.526,1873.748,15476.274,32964.0,0.41264791894187597,0.12107229427444875
2025-04-02,1,13553.408,1825.812,15379.22,32964.0,0.4111578691906322,0.11871941489880501
2025-04-02,2,13626.426,1700.682,15327.108,32964.0,0.41337295231161264,0.11095909286996608
2025-04-02,3,13589.61,1679.05,15268.66,32964.0,0.41225609756097564,0.10996708290052958
2025-04-02,4,13541.16,1656.78,15197.94,32964.0,0.4107863123407353,0.10901345840291513
2025-04-02,5,13213.3,1761.796,14975.096,32964.0,0.4008403106419124,0.11764839437423306
2025-04-02,6,12567.412,1870.266,14437.678,32964.0,0.381246572017959,0.12954063665916363
2025-04-02,7,11845.908,1735.544,13581.452,32964.0,0.359358937022206,0.1277878094330415
2025-04-02,8,11548.916,1559.284,13108.2,32964.0,0.3503493508069409,0.11895485268763065
2025-04-02,9,11364.764,1503.548,12868.312,32964.0,0.3447628928528091,0.11684112104213824
2025-04-02,10,10837.792,1775.728,12613.52,32964.0,0.32877660478097315,0.14077973476079636
2025-04-02,11,10280.876,1697.208,11978.084,32964.0,0.31188193180439266,0.14169277824399962
2025-04-02,12,9896.104,1533.616,11429.72,32964.0,0.30020944060186866,0.1341779151195305
2025-04-02,13,9729.07,1432.236,11161.306,32964.0,0.2951422764227642,0.12832154229979897
2025-04-02,14,9279.082,1412.688,10691.77,32964.0,0.2814913845407111,0.13212854373036456
2025-04-02,15,9098.76,1131.336,10230.096,32964.0,0.2760211139424827,0.11058899154025535
2025-04-02,16,9100.136,855.616,9955.752,32964.0,0.27606285644946005,0.08594187561120445
2025-04-02,17,8859.69,661.634,9521.324,32964.0,0.2687686567164179,0.06948970542332138
2025-04-02,18,8962.288,553.55,9515.838,32964.0,0.2718810823929135,0.0581714400770589
2025-04-02,19,9130.622,399.102,9529.724,32964.0,0.27698768353355174,0.041879701867546214
2025-04-02,20,9358.848,257.902,9616.75,32964.0,0.2839111758281762,0.026817999844022146
2025-04-02,21,9294.762,253.852,9548.614,32964.0,0.28196705496905716,0.02658521959312629
2025-04-02,22,9051.28,159.736,9211.016,32964.0,0.27458075476277155,0.01734184372277716
2025-04-02,23,9184.858,18.916,9203.774,32964.0,0.27863299356874166,0.0020552438597470995
2025-04-02,27,10853.282,121.73,10975.012,32964.0,0.3292465113457104,0.011091559626540726
2025-04-02,28,10704.812,582.162,11286.974,32964.0,0.32474250697730855,0.05157821750984808
2025-04-02,29,10977.58,1007.802,11985.382,32964.0,0.3330172309185778,0.08408593067788746
2025-04-02,30,10990.198,1040.614,12030.812,32964.0,0.3334000121344497,0.08649574110209685
2025-04-02,31,11729.472,463.726,12193.198,32964.0,0.35582672005824534,0.03803153200661549
2025-04-02,32,12046.426,637.72,12684.146,32964.0,0.36544187598592404,0.050276936263584475
2025-04-02,33,11976.586,860.5939999999999,12837.179999999998,32964.0,0.36332320106783156,0.06703917838653038
2025-04-02,34,12514.292,609.524,13123.816,32964.0,0.37963511709743963,0.04644411351088738
2025-04-02,35,12424.932,781.38,13206.311999999998,32964.0,0.3769242810338551,0.05916716188440801
2025-04-02,36,12603.53,746.308,13349.838,32964.0,0.38234225215386486,0.05590389935817948
2025-04-02,37,12727.208,626.306,13353.514,32964.0,0.38609416332969304,0.04690196153611702
2025-04-02,38,12636.414,420.418,13056.832,32964.0,0.3833398252639243,0.032199081676167696
2025-04-02,39,12577.234,394.534,12971.768,32964.0,0.38154453343040895,0.03041482086327785
2025-04-02,40,12748.958,386.552,13135.51,32964.0,0.3867539740322776,0.02942801611814083
2025-04-02,41,12919.468,344.152,13263.62,32964.0,0.39192658657929863,0.025947064225301988
2025-04-02,42,12874.48,300.368,13174.848000000002,32964.0,0.39056182502123526,0.022798593198190973
2025-04-02,43,12558.3,271.55,12829.85,32964.0,0.3809701492537313,0.021165485177145484
2025-04-02,44,12296.264,189.964,12486.228,32964.0,0.37302099259798566,0.015213882046683756
2025-04-02,45,12216.054,45.55,12261.604,32964.0,0.37058773207135054,0.0037148483999320152
2025-04-03,3,11054.528,102.412,11156.94,32964.0,0.3353515350078874,0.009179219391697007
2025-04-03,4,10878.784,419.794,11298.578,32964.0,0.33002014318650646,0.03715458706396504
2025-04-03,5,10761.87,420.8,11182.67,32964.0,0.3264734255551511,0.037629653741011765
2025-04-03,6,10528.232,390.448,10918.68,32964.0,0.31938575415604903,0.035759633948425996
2025-04-03,7,10414.236,208.232,10622.468,32964.0,0.3159275573352749,0.019602977387175934
2025-04-03,8,10364.348,49.814,10414.162,32964.0,0.31441414876835333,0.004783294133507814
2025-04-03,13,10114.38,3.716,10118.096,32964.0,0.3068310884601383,0.00036726277354948996
2025-04-03,15,9799.574,5.2,9804.774,32964.0,0.2972810945273632,0.0005303538867902514
2025-04-03,35,10961.528,83.758,11045.286,32964.0,0.33253027545200825,0.007583144519752589
2025-04-03,36,10912.806,324.906,11237.712,32964.0,0.3310522388059702,0.028912113070703363
2025-04-03,37,11570.068,298.12,11868.188,32964.0,0.35099102050722,0.02511925156561389
2025-04-03,38,11611.792,256.008,11867.8,32964.0,0.35225676495570923,0.021571647651628778
2025-04-03,39,11726.176,234.832,11961.008,32964.0,0.35572673219269507,0.019633127910289833
2025-04-03,40,12096.924,47.3,12144.223999999998,32964.0,0.3669737895886422,0.003894855694361369
2025-04-03,45,11189.416,169.31599999999997,11358.732,32964.0,0.3394435141366339,0.014906241295243164
2025-04-03,46,10782.304,256.084,11038.388,32964.0,0.32709331391821383,0.02319940194166032
2025-04-03,47,10556.476,356.3,10912.775999999998,32964.0,0.3202425676495571,0.032649804229464625
2025-04-03,48,10036.946,438.318,10475.264,32964.0,0.30448204101444,0.04184314591021286
2025-04-04,1,9354.444,509.282,9863.726,32964.0,0.2837775755369494,0.05163180729067291
2025-04-04,2,8688.05,652.5,9340.55,32964.0,0.26356176434898676,0.06985670008725396
2025-04-04,3,8111.737999999999,899.644,9011.382,32964.0,0.24607869190632203,0.09983418747535062
2025-04-04,4,7446.028,1086.462,8532.49,32964.0,0.22588363062735106,0.127332349642367
2025-04-04,5,7233.366,1097.536,8330.902,32964.0,0.2194322897706589,0.1317427572668602
2025-04-04,6,7214.874,1115.468,8330.342,32964.0,0.2188713141609028,0.13390422626105866
2025-04-04,7,7083.432000000001,1149.594,8233.026000000002,32964.0,0.21488387331634512,0.1396320137941991
2025-04-04,8,6859.26,1270.466,8129.726000000001,32964.0,0.2080833636694576,0.1562741474927937
2025-04-04,9,6784.314,1316.052,8100.366,32964.0,0.20580979250091008,0.1624682143992012
2025-04-04,10,6681.12,1330.55,8011.67,32964.0,0.20267928649435749,0.1660764859261552
2025-04-04,11,6805.096,1288.026,8093.121999999999,32964.0,0.20644023783521415,0.15915069610961013
2025-04-04,12,7258.918,1211.458,8470.376,32964.0,0.22020743841766774,0.14302293074120914
2025-04-04,13,7775.566,1244.468,9020.034,32964.0,0.23588053634267686,0.13796710744105845
2025-04-04,14,8137.334,1257.5,9394.834,32964.0,0.2468551753427982,0.13385015637317274
2025-04-04,15,8445.162,1187.802,9632.964,32964.0,0.25619348380050966,0.12330597311481699
2025-04-04,16,8591.974,1083.3719999999998,9675.346,32964.0,0.26064719087489385,0.11197242971982603
2025-04-04,17,8572.186,909.69,9481.876,32964.0,0.26004689964810096,0.0959398751892558
2025-04-04,18,8848.26,561.752,9410.012,32964.0,0.2684219148161631,0.059697267123570076
2025-04-04,19,8626.78,226.134,8852.914,32964.0,0.2617030700157748,0.0255434538277453
2025-04-04,20,8559.324,175.81799999999998,8735.142,32964.0,0.25965671641791044,0.020127663637294044
2025-04-04,21,8620.202000000001,31.684,8651.886,32964.0,0.2615035189904138,0.0036620917104085745
2025-04-04,26,9793.798,417.464,10211.262,32964.0,0.29710587307365616,0.040882703822504994
2025-04-04,27,10045.866,686.456,10732.322,32964.0,0.3047526392428103,0.0639615546384091
2025-04-04,28,10203.208,1379.558,11582.766,32964.0,0.3095257857056183,0.11910436591743286
2025-04-04,29,10214.878,1678.668,11893.546,32964.0,0.3098798082756947,0.1411410860982923
2025-04-04,30,10504.194,1433.218,11937.412,32964.0,0.31865653440116487,0.12006103165409722
2025-04-04,31,11369.092,881.418,12250.51,32964.0,0.3448941875985924,0.07194949434758226
2025-04-04,32,11547.858,869.602,12417.46,32964.0,0.35031725518747725,0.07003058596524571
2025-04-04,33,11958.87,579.2719999999999,12538.142,32964.0,0.36278576629049875,0.046200784773373915
2025-04-04,34,12434.252,241.274,12675.526,32964.0,0.37720701371192816,0.0190346341445712
2025-04-04,35,12686.464,118.482,12804.946,32964.0,0.3848581482829754,0.0092528308983107
2025-04-04,36,12883.258,53.5,12936.758,32964.0,0.39082811551996116,0.004135502882561458
2025-04-04,37,13175.968,35.900000000000006,13211.868,32964.0,0.3997078024511589,0.0027172539114075317
2025-04-04,38,13333.104,42.332,13375.436,32964.0,0.4044746996723698,0.003164906175768775
2025-04-04,43,13504.11,5.432,13509.542,32964.0,0.40966235893702224,0.00040208616990864684
2025-04-04,44,13100.114,69.816,13169.930000000002,32964.0,0.3974066860817862,0.005301167128450948
2025-04-04,45,12675.624,305.87,12981.494,32964.0,0.384529304696032,0.023562002955900146
2025-04-04,46,12066.924,833.052,12899.976,32964.0,0.3660637058609392,0.06457779456333872
2025-04-04,47,11506.408,1253.776,12760.184,32964.0,0.34905982283703435,0.09825689033951236
2025-04-04,48,10987.759999999998,1369.766,12357.525999999998,32964.0,0.3333260526635117,0.11084467878117353
2025-04-05,1,10665.938,1517.512,12183.45,32964.0,0.3235632204829511,0.12455519577787899
2025-04-05,2,10228.792,1517.994,11746.786000000002,32964.0,0.3103019051086033,0.12922632624787747
2025-04-05,3,10095.258,1535.036,11630.294,32964.0,0.30625100109210046,0.13198600138569155
2025-04-05,4,9596.862,1476.018,11072.88,32964.0,0.2911315981070258,0.13330027960205476
2025-04-05,5,9829.672,801.524,10631.196,32964.0,0.2981941511952433,0.0753935869492012
2025-04-05,6,9985.598,511.178,10496.776,32964.0,0.3029243417061036,0.0486985718281499
2025-04-05,7,10008.964,483.79,10492.754,32964.0,0.3036331755854872,0.04610705635527146
2025-04-05,8,9830.004,1205.466,11035.47,32964.0,0.29820422278849656,0.1092355830789264
2025-04-05,9,9428.222,1594.138,11022.36,32964.0,0.286015714112365,0.14462764779956377
2025-04-05,10,9381.012,1509.18,10890.192,32964.0,0.28458354568620314,0.13858157872698665
2025-04-05,11,9658.374,1219.408,10877.782,32964.0,0.292997633782308,0.11210079407732201
2025-04-05,12,9651.272,1150.534,10801.806,32964.0,0.29278218662783645,0.10651311456621236
