Date,Period,Actual,Curtailment,Available
2023-09-19,13,11447.154,1544.25,12991.404
2023-09-19,14,11688.422,1190.514,12878.936
2023-09-19,15,11886.904,1095.0,12981.904
2023-09-19,16,12500.554,588.928,13089.482
2023-09-19,17,12715.748,164.906,12880.654
2023-09-19,18,12553.405999999999,20.364,12573.769999999999
2023-09-19,39,14024.385999999999,2.314,14026.699999999999
2023-09-19,40,14019.920000000002,83.176,14103.096000000001
2023-09-19,41,14029.478,173.48399999999998,14202.962
2023-09-19,42,14185.302,597.454,14782.756
2023-09-19,43,13826.276000000002,1052.058,14878.334000000003
2023-09-19,44,13704.422,1407.616,15112.038
2023-09-19,45,13412.776,2168.834,15581.61
2023-09-19,46,12692.82,2772.532,15465.351999999999
2023-09-19,47,11009.806,3718.198,14728.004
2023-09-19,48,10574.528,3548.464,14122.992
2023-09-20,1,10639.754,2305.584,12945.338
2023-09-20,2,10649.256,2754.282,13403.538
2023-09-20,3,10644.155999999999,2716.01,13360.166
2023-09-20,4,10925.194,2411.796,13336.99
2023-09-20,5,11229.006,2592.23,13821.235999999999
2023-09-20,6,10927.15,2944.882,13872.032
2023-09-20,7,10715.653999999999,3067.686,13783.339999999998
2023-09-20,8,10737.714,3122.232,13859.946
2023-09-20,9,10806.428,3352.048,14158.475999999999
2023-09-20,10,11189.092,3106.238,14295.33
2023-09-20,11,11732.448,3722.68,15455.128
2023-09-20,12,11876.902,3180.92,15057.822
2023-09-20,13,12375.864,2495.982,14871.846
2023-09-20,14,12721.36,2072.95,14794.310000000001
2023-09-20,15,13285.346000000001,1543.368,14828.714000000002
2023-09-20,16,13558.012,970.32,14528.332
2023-09-20,17,13580.294,581.636,14161.93
2023-09-20,18,14025.112000000001,274.73400000000004,14299.846000000001
2023-09-20,19,13977.9,324.528,14302.428
2023-09-20,20,13883.864,777.514,14661.377999999999
2023-09-20,21,14433.064,974.866,15407.93
2023-09-20,22,13226.56,1032.182,14258.742
2023-09-20,23,12974.574,1250.984,14225.558
2023-09-20,24,12725.918,1622.706,14348.624
2023-09-20,25,12758.394,1702.75,14461.144
2023-09-20,26,12637.887999999999,2167.992,14805.88
2023-09-20,27,13195.083999999999,2313.956,15509.039999999999
2023-09-20,28,13605.671999999999,2639.538,16245.21
2023-09-20,29,13672.374,2719.766,16392.14
2023-09-20,30,13656.128,2713.018,16369.146
2023-09-20,31,13458.94,2750.218,16209.158
2023-09-20,32,13411.822,2706.93,16118.752
2023-09-20,33,14336.666000000001,2007.162,16343.828000000001
2023-09-20,34,14034.264,2149.43,16183.694
2023-09-20,35,13813.708,1938.966,15752.674
2023-09-20,36,13380.282,1954.334,15334.616
2023-09-20,37,12703.898000000001,2022.902,14726.800000000001
2023-09-20,38,12070.32,2142.318,14212.637999999999
2023-09-20,39,11750.818,2181.084,13931.901999999998
2023-09-20,40,11654.89,2110.8,13765.689999999999
2023-09-20,41,11776.436,2035.32,13811.756
2023-09-20,42,11508.724,1834.834,13343.558
2023-09-20,43,11153.176,1961.734,13114.91
2023-09-20,44,9783.476,2030.152,11813.628
2023-09-20,45,9679.648000000001,2086.238,11765.886
2023-09-20,46,9033.326,2109.134,11142.46
2023-09-20,47,8413.726,2165.284,10579.01
2023-09-20,48,8695.23,2171.418,10866.648
2023-09-21,1,9139.822,2189.42,11329.242
2023-09-21,2,8898.088,2127.202,11025.29
2023-09-21,3,8588.226,2016.354,10604.58
2023-09-21,4,7815.764,2008.52,9824.284
2023-09-21,5,7919.272000000001,1998.036,9917.308
2023-09-21,6,8598.126,2008.996,10607.122
2023-09-21,7,8584.385999999999,2399.654,10984.039999999999
2023-09-21,8,7798.222,2403.264,10201.486
2023-09-21,9,7183.886,2377.342,9561.228000000001
2023-09-21,10,6934.932000000001,2094.476,9029.408000000001
2023-09-21,11,7046.464,1816.708,8863.172
2023-09-21,12,6941.459999999999,1794.016,8735.475999999999
2023-09-21,13,6743.06,1838.498,8581.558
2023-09-21,14,6507.186,1899.282,8406.467999999999
2023-09-21,15,6346.162,1955.982,8302.144
2023-09-21,16,6196.6939999999995,1949.984,8146.678
2023-09-21,17,6027.067999999999,1956.834,7983.901999999999
2023-09-21,18,5753.98,1784.598,7538.5779999999995
2023-09-21,19,5661.104,1684.334,7345.438
2023-09-21,20,5444.84,1862.034,7306.874
2023-09-21,21,5170.842,1913.616,7084.458
2023-09-21,22,5242.904,1864.466,7107.370000000001
2023-09-21,23,5449.734,1836.116,7285.85
2023-09-21,24,5290.84,1727.438,7018.278
2023-09-21,25,5242.719999999999,1821.462,7064.181999999999
2023-09-21,26,5263.924,1872.902,7136.826
2023-09-21,27,5335.976,1875.106,7211.081999999999
2023-09-21,28,5151.8859999999995,1984.678,7136.563999999999
2023-09-21,29,5046.166,1861.264,6907.43
2023-09-21,30,5022.878,1696.132,6719.01
2023-09-21,31,4888.484,1613.084,6501.568
2023-09-21,32,4863.642,1463.452,6327.094
2023-09-21,33,4676.666,1404.278,6080.944
2023-09-21,34,4345.378,1153.016,5498.394
2023-09-21,35,4178.482,1030.966,5209.448
2023-09-21,36,4190.27,944.166,5134.436000000001
2023-09-21,37,4239.126,803.428,5042.554
2023-09-21,38,4312.052,666.72,4978.772
2023-09-21,39,4272.56,486.25,4758.81
2023-09-21,40,4362.442,339.516,4701.958
2023-09-21,41,4729.936,235.5,4965.436
2023-09-21,42,4367.816,236.0,4603.816
2023-09-21,43,4239.174,229.634,4468.808
2023-09-21,44,4341.186,82.944,4424.13
2023-09-22,27,5670.624,41.6,5712.224
2023-09-22,28,5924.1900000000005,157.058,6081.2480000000005
2023-09-22,29,5964.254,431.978,6396.232
2023-09-22,30,6207.012000000001,519.972,6726.984
2023-09-22,31,6139.374,681.818,6821.192
2023-09-22,32,6056.752,689.8,6746.552000000001
2023-09-22,33,6371.596,673.628,7045.223999999999
2023-09-22,34,6626.62,513.65,7140.2699999999995
2023-09-22,35,6903.36,247.686,7151.045999999999
2023-09-22,36,7035.398,7.642,7043.04
2023-09-22,38,7162.888,648.22,7811.108
2023-09-22,39,7588.530000000001,679.398,8267.928
2023-09-22,40,7549.7119999999995,561.388,8111.099999999999
2023-09-22,41,7852.488,241.456,8093.944
2023-09-22,42,7726.314,129.954,7856.268
2023-09-22,43,7247.248,6.65,7253.897999999999
2023-09-23,42,8328.545999999998,0.4,8328.945999999998
2023-09-23,43,8934.11,664.888,9598.998000000001
2023-09-23,44,9484.946,1061.316,10546.262
2023-09-23,45,9704.57,1332.996,11037.565999999999
2023-09-23,46,10146.488,1559.68,11706.168
2023-09-23,47,10523.948,2130.924,12654.872
2023-09-23,48,9653.464,3099.778,12753.242
2023-09-24,1,10414.182,2998.676,13412.858
2023-09-24,2,10667.462,3217.632,13885.094
2023-09-24,3,11132.554,3195.584,14328.137999999999
2023-09-24,4,11127.516,3518.916,14646.432
2023-09-24,5,11730.484,3367.932,15098.416000000001
2023-09-24,6,11830.082,3352.88,15182.962
2023-09-24,7,11801.506,3280.77,15082.276
2023-09-24,8,11375.836,3287.886,14663.722
2023-09-24,9,11260.024000000001,3122.77,14382.794000000002
2023-09-24,10,11276.264000000001,2970.746,14247.010000000002
2023-09-24,11,11146.266,2658.234,13804.5
2023-09-24,12,10767.482,2874.8,13642.282
2023-09-24,13,10842.14,2711.53,13553.67
2023-09-24,14,11124.6,2399.682,13524.282
2023-09-24,15,10532.099999999999,3000.43,13532.529999999999
2023-09-24,16,10801.116,2779.718,13580.833999999999
2023-09-24,17,11161.302,2657.23,13818.532
2023-09-24,18,12059.926,1900.53,13960.456
2023-09-24,19,12246.404,1510.996,13757.400000000001
2023-09-24,20,13247.678,475.024,13722.702
2023-09-24,21,13608.756,407.228,14015.983999999999
2023-09-24,22,14336.59,475.736,14812.326000000001
2023-09-24,23,14407.086,829.638,15236.724
2023-09-24,24,14615.158,1012.45,15627.608
2023-09-24,25,14744.358,948.632,15692.99
2023-09-24,26,14968.046000000002,762.086,15730.132000000001
2023-09-24,27,15030.834,614.076,15644.91
2023-09-24,28,14855.746,668.0840000000001,15523.83
2023-09-24,29,14918.446,678.05,15596.496
2023-09-24,30,15153.527999999998,674.05,15827.577999999998
2023-09-24,31,15344.25,766.1,16110.35
2023-09-24,32,15184.358,1084.572,16268.93
2023-09-24,33,14822.276000000002,1585.32,16407.596
2023-09-24,34,14462.374,1972.95,16435.324
2023-09-24,35,14443.496000000001,2201.564,16645.06
2023-09-24,36,13959.036,2671.1620000000003,16630.198
2023-09-24,37,13668.3,2879.402,16547.701999999997
2023-09-24,38,13554.135999999999,3258.848,16812.983999999997
2023-09-24,39,13608.532,3486.106,17094.638
2023-09-24,40,13739.24,3562.89,17302.13
2023-09-24,41,13673.272,3967.218,17640.49
2023-09-24,42,13475.901999999998,4516.732,17992.634
2023-09-24,43,13422.028,4707.414,18129.442
2023-09-24,44,13428.478000000001,4792.998,18221.476000000002
2023-09-24,45,13158.092,5174.658,18332.75
2023-09-24,46,13301.119999999999,5223.818,18524.938
2023-09-24,47,13217.654,5407.824,18625.478
2023-09-24,48,13018.954,5374.448,18393.402000000002
2023-09-25,1,12944.578,5181.864,18126.442
2023-09-25,2,12905.166,5037.156,17942.322
2023-09-25,3,13031.178,4875.334,17906.512
2023-09-25,4,13017.088,4873.582,17890.67
2023-09-25,5,13027.144,4787.148,17814.292
2023-09-25,6,13032.398000000001,4687.836,17720.234
2023-09-25,7,12333.322,5319.02,17652.342
2023-09-25,8,12085.186,5273.074,17358.26
2023-09-25,9,11827.706,5264.866,17092.572
2023-09-25,10,11724.902,5028.452,16753.354
2023-09-25,11,11309.79,5467.922,16777.712
2023-09-25,12,10933.152,5489.396,16422.548
2023-09-25,13,10851.784,5173.002,16024.786
2023-09-25,14,10400.394,5071.778,15472.172
2023-09-25,15,10391.762,4550.174,14941.936000000002
2023-09-25,16,10348.137999999999,4121.688,14469.826
2023-09-25,17,10143.358,3587.968,13731.326000000001
2023-09-25,18,10643.33,2891.044,13534.374
2023-09-25,19,10744.414,2649.51,13393.924
2023-09-25,20,11071.972,2412.7,13484.671999999999
2023-09-25,21,10730.622,2495.016,13225.637999999999
2023-09-25,22,10537.902,2600.518,13138.42
2023-09-25,23,10565.384,2618.098,13183.482
2023-09-25,24,10614.984,2648.55,13263.534
2023-09-25,25,10338.554,2664.502,13003.056
2023-09-25,26,9925.022,2685.684,12610.706000000002
2023-09-25,27,9804.49,2875.0640000000003,12679.554
2023-09-25,28,9816.418,2970.982,12787.4
2023-09-25,29,9674.544,2946.022,12620.565999999999
2023-09-25,30,9431.84,2952.222,12384.062
2023-09-25,31,9487.428,2854.766,12342.194
2023-09-25,32,9009.548,2803.966,11813.514000000001
2023-09-25,33,8584.294,2670.48,11254.774
2023-09-25,34,8826.516,2286.844,11113.36
2023-09-25,35,8914.892,1843.418,10758.31
2023-09-25,36,8652.932,1621.618,10274.550000000001
2023-09-25,37,8230.602,1447.866,9678.468
2023-09-25,38,8336.398000000001,1280.01,9616.408000000001
2023-09-25,39,8125.714,1212.35,9338.064
2023-09-25,40,7858.9259999999995,1217.434,9076.359999999999
2023-09-25,41,7781.0,1236.484,9017.484
2023-09-25,42,7959.005999999999,1262.95,9221.956
2023-09-25,43,8061.802,1445.558,9507.36
2023-09-25,44,7942.486000000001,1882.814,9825.300000000001
2023-09-25,45,7545.290000000001,2041.44,9586.730000000001
2023-09-25,46,7126.9220000000005,2347.696,9474.618
2023-09-25,47,6785.85,2455.566,9241.416000000001
2023-09-25,48,6569.184,2459.584,9028.768
2023-09-26,1,6608.568,2538.598,9147.166000000001
2023-09-26,2,6511.322,2823.382,9334.704
2023-09-26,3,6456.5740000000005,2872.384,9328.958
2023-09-26,4,6517.9,2927.452,9445.351999999999
2023-09-26,5,6457.278,2893.88,9351.158
2023-09-26,6,6652.186,2752.848,9405.034
2023-09-26,7,7091.664000000001,2600.084,9691.748
2023-09-26,8,7238.698,2497.05,9735.748
2023-09-26,9,7360.99,2509.106,9870.096
2023-09-26,10,7292.374,2586.05,9878.423999999999
2023-09-26,11,7484.157999999999,2533.15,10017.307999999999
2023-09-26,12,7765.9220000000005,2430.632,10196.554
2023-09-26,13,8286.104,2395.1,10681.204
2023-09-26,14,8683.906,2184.834,10868.740000000002
2023-09-26,15,8950.408,1936.364,10886.771999999999
2023-09-26,16,9310.002,1886.65,11196.652
2023-09-26,17,9189.045999999998,1742.106,10931.151999999998
2023-09-26,18,9624.108,1604.066,11228.174
2023-09-26,19,9932.488,1569.418,11501.905999999999
2023-09-26,20,10557.608,1557.5,12115.108
2023-09-26,21,11327.662,1554.484,12882.146
2023-09-26,22,11954.232,1533.984,13488.216
2023-09-26,23,13144.063999999998,1458.908,14602.971999999998
2023-09-26,24,13387.982,1353.53,14741.512
2023-09-26,25,13705.836,1215.302,14921.137999999999
2023-09-26,26,13621.564,1214.46,14836.024000000001
2023-09-26,27,13221.448,1347.332,14568.78
2023-09-26,28,12779.18,1450.132,14229.312
2023-09-26,29,11906.386,1459.416,13365.802
2023-09-26,30,11432.58,1385.75,12818.33
2023-09-26,31,11053.32,1287.032,12340.351999999999
2023-09-26,32,10065.226,1040.916,11106.142
2023-09-26,33,10458.168,685.054,11143.222
2023-09-26,34,10619.654,582.8340000000001,11202.488000000001
2023-09-26,35,10632.67,725.1320000000001,11357.802
2023-09-26,36,10919.588,720.5,11640.088
2023-09-26,37,10711.448,597.4,11308.848
2023-09-26,38,10527.094000000001,382.61,10909.704000000002
2023-09-26,39,10356.194,24.366,10380.56
2023-09-26,43,8986.536,77.24600000000001,9063.782
2023-09-26,44,8932.806,104.02,9036.826000000001
2023-09-26,45,9389.704,271.75,9661.454
2023-09-26,46,8704.31,273.0,8977.31
2023-09-26,47,7800.25,334.48400000000004,8134.734
2023-09-26,48,7258.878000000001,206.192,7465.070000000001
2023-09-27,1,6600.012,264.0,6864.012
2023-09-27,2,5549.094,221.0,5770.094
2023-09-27,3,5021.326,132.692,5154.018
2023-09-27,4,4620.8099999999995,19.968,4640.777999999999
2023-09-27,6,4305.38,17.162,4322.542
2023-09-27,7,4279.686,69.0,4348.686
2023-09-27,8,3879.702,69.5,3949.202
2023-09-27,9,3563.758,14.014,3577.772
2023-09-27,29,11434.470000000001,187.392,11621.862000000001
2023-09-27,30,12431.84,808.914,13240.754
2023-09-27,31,13349.646,1284.584,14634.230000000001
2023-09-27,32,13089.708,1875.328,14965.036
2023-09-27,33,13317.074,2319.622,15636.696
2023-09-27,34,13218.416000000001,2743.194,15961.61
2023-09-27,35,13386.274000000001,2843.25,16229.524000000001
2023-09-27,36,13735.3,3029.1,16764.399999999998
2023-09-27,37,14198.02,3186.676,17384.696
2023-09-27,38,14417.338,3691.792,18109.13
2023-09-27,39,14204.687999999998,3868.998,18073.685999999998
2023-09-27,40,14226.07,3922.498,18148.568
2023-09-27,41,14280.786,3940.268,18221.054
2023-09-27,42,14312.44,3914.118,18226.558
2023-09-27,43,14076.724,3979.796,18056.52
2023-09-27,44,13692.302,4286.668,17978.97
2023-09-27,45,13493.854,4213.488,17707.342
2023-09-27,46,13226.288,4151.738,17378.026
2023-09-27,47,13275.689999999999,4029.684,17305.374
2023-09-27,48,13368.468,3785.786,17154.254
2023-09-28,1,13408.492,3856.576,17265.068
2023-09-28,2,12853.392,3668.662,16522.054
2023-09-28,3,12426.95,3185.69,15612.640000000001
2023-09-28,4,12354.74,3087.884,15442.624
2023-09-28,5,12275.078000000001,3138.448,15413.526000000002
2023-09-28,6,12179.71,3114.232,15293.942
2023-09-28,7,11891.056,3086.05,14977.106
2023-09-28,8,11826.116,3172.614,14998.73
2023-09-28,9,11758.32,3185.634,14943.954
2023-09-28,10,12684.362000000001,2993.504,15677.866000000002
2023-09-28,11,13388.21,3074.918,16463.128
2023-09-28,12,13203.216,3302.442,16505.658
2023-09-28,13,13180.434,3677.144,16857.577999999998
2023-09-28,14,13115.534,3862.884,16978.417999999998
2023-09-28,15,12992.206,3823.392,16815.597999999998
2023-09-28,16,12619.856,3917.702,16537.558
2023-09-28,17,12633.946,3710.16,16344.106
2023-09-28,18,13038.988000000001,2849.968,15888.956000000002
2023-09-28,19,13308.954,2178.292,15487.246
2023-09-28,20,12838.498,2437.258,15275.756
2023-09-28,21,12062.939999999999,2784.518,14847.457999999999
2023-09-28,22,11856.498,2813.916,14670.414
2023-09-28,23,11650.062,2743.634,14393.696
2023-09-28,24,11443.626,2565.01,14008.636
2023-09-28,25,11237.173999999999,2348.96,13586.133999999998
2023-09-28,26,11030.738000000001,2489.6,13520.338000000002
2023-09-28,27,10880.710000000001,2442.72,13323.43
2023-09-28,28,11009.07,2470.652,13479.722
2023-09-28,29,11055.002,2458.0460000000003,13513.048
2023-09-28,30,10765.207999999999,2426.124,13191.331999999999
2023-09-28,31,10773.272,2026.028,12799.300000000001
2023-09-28,32,10985.47,1548.366,12533.836
2023-09-28,33,11577.51,1438.618,13016.128
2023-09-28,34,12189.687999999998,1465.522,13655.21
2023-09-28,35,12432.2,1561.002,13993.202000000001
2023-09-28,36,12011.922,1630.5159999999998,13642.438
2023-09-28,37,11561.939999999999,1650.934,13212.873999999998
2023-09-28,38,11150.604,1872.342,13022.946
2023-09-28,39,11330.369999999999,1975.412,13305.782
2023-09-28,40,11301.01,1986.518,13287.528
2023-09-28,41,10502.554,2018.482,12521.036
2023-09-28,42,10425.66,2056.23,12481.89
2023-09-28,43,10609.702000000001,1992.332,12602.034000000001
2023-09-28,44,10879.71,1901.964,12781.673999999999
2023-09-28,45,11263.878,1814.132,13078.01
2023-09-28,46,11307.454,1740.616,13048.07
2023-09-28,47,10368.816,1773.814,12142.630000000001
2023-09-28,48,9884.902,1759.692,11644.594000000001
2023-09-29,1,9499.671999999999,1659.206,11158.877999999999
2023-09-29,2,8693.438,1560.034,10253.472
2023-09-29,3,8337.286,1610.306,9947.592
2023-09-29,4,7779.142,1792.702,9571.844
2023-09-29,5,7670.542,1829.15,9499.692000000001
2023-09-29,6,8137.738,1863.118,10000.856
2023-09-29,7,8540.542,1921.048,10461.59
2023-09-29,8,8870.986,1979.798,10850.784000000001
2023-09-29,9,8700.714,2087.85,10788.564
2023-09-29,10,8636.378,2149.686,10786.064
2023-09-29,11,8769.038,2275.168,11044.206
2023-09-29,12,8569.728,2697.996,11267.723999999998
2023-09-29,13,8741.062,2907.136,11648.198
2023-09-29,14,8955.642,3086.468,12042.11
2023-09-29,15,9486.978,3294.182,12781.16
2023-09-29,16,10385.188,2812.152,13197.34
2023-09-29,17,11162.117999999999,2822.164,13984.282
2023-09-29,18,11825.484,2523.886,14349.37
2023-09-29,19,12316.205999999998,2587.692,14903.897999999997
2023-09-29,20,12358.544,2530.552,14889.096
2023-09-29,21,12469.736,2177.458,14647.194000000001
2023-09-29,22,12172.858,2129.806,14302.664
2023-09-29,23,12001.39,2513.582,14514.972
2023-09-29,24,11584.206,2920.814,14505.02
2023-09-29,25,11367.742,3086.166,14453.908
2023-09-29,26,11405.848,3110.032,14515.880000000001
2023-09-29,27,11205.164,3468.216,14673.380000000001
2023-09-29,28,10898.624,3644.198,14542.822
2023-09-29,29,10389.136,3676.468,14065.604
2023-09-29,30,10664.154,3317.064,13981.218
2023-09-29,31,10903.130000000001,3293.55,14196.68
2023-09-29,32,10926.45,3291.202,14217.652000000002
2023-09-29,33,10732.36,3084.818,13817.178
2023-09-29,34,10444.866,2876.796,13321.662
2023-09-29,35,10386.228,2661.27,13047.498
2023-09-29,36,10580.738000000001,2386.066,12966.804
2023-09-29,37,10156.59,2343.366,12499.956
2023-09-29,38,9914.06,2259.768,12173.828
2023-09-29,39,9760.59,2233.418,11994.008
2023-09-29,40,9572.246,2046.326,11618.572
2023-09-29,41,9264.122,1942.904,11207.026
2023-09-29,42,8878.506000000001,2039.218,10917.724000000002
2023-09-29,43,8482.028,1964.07,10446.098
2023-09-29,44,8050.138000000001,1799.004,9849.142
2023-09-29,45,7604.28,1629.502,9233.782
2023-09-29,46,7375.12,1532.084,8907.204
2023-09-29,47,6999.384,1388.516,8387.9
2023-09-29,48,6613.296,1151.416,7764.712
2023-09-30,1,5926.896000000001,911.346,6838.242
2023-09-30,2,5926.182000000001,689.894,6616.076000000001
2023-09-30,3,5350.49,635.5740000000001,5986.064
2023-09-30,4,4849.505999999999,414.334,5263.839999999999
2023-09-30,5,4793.128,211.7,5004.8279999999995
2023-09-30,6,4917.99,107.956,5025.946
2023-09-30,7,5042.846,7.734,5050.58
2023-09-30,45,9787.194,73.852,9861.046
2023-09-30,46,9912.038,342.682,10254.720000000001
2023-09-30,47,10036.9,733.812,10770.712
2023-09-30,48,10161.744,1033.696,11195.44
2023-10-01,1,10286.6,1145.0,11431.6
2023-10-01,2,10411.462,1149.448,11560.91
2023-10-01,3,10354.442000000001,1896.378,12250.820000000002
2023-10-01,4,10180.676,2040.206,12220.882
2023-10-01,5,10029.384,2178.858,12208.242
2023-10-01,6,10101.056,2339.852,12440.908
2023-10-01,7,9635.496,2885.272,12520.768
2023-10-01,8,9328.624,2760.552,12089.176
2023-10-01,9,9521.056,2576.068,12097.124
2023-10-01,10,9505.228,2076.778,11582.006
2023-10-01,11,9874.047999999999,1639.758,11513.805999999999
2023-10-01,12,10132.804,1238.012,11370.816
2023-10-01,13,10054.326,1096.932,11151.258
